time_bin,clouds,rain_1h,snow_1h,wind_speed,wind_deg,humidity,press,temp,temp_feels,temp_max,temp_min,park_name,sunrise_time,sunset_time,status,detailed_status
2020-04-16 03:35:00,90.0,0.0,0.0,6.7,260.0,49.0,1015.0,43.99333333333333,31.19333333333333,48.20000000000001,39.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 03:50:00,90.0,0.0,0.0,6.7,260.0,49.0,1015.0,43.99333333333333,31.203333333333333,48.20000000000001,39.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 04:05:00,90.0,0.0,0.0,6.7,260.0,49.0,1015.0,43.85,31.040000000000003,48.20000000000001,39.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 04:20:00,90.0,0.0,0.0,6.533333333333334,263.3333333333333,50.0,1015.3333333333334,43.846666666666664,31.296666666666667,48.20000000000001,39.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 04:35:00,90.0,0.0,0.0,6.2,270.0,52.0,1016.0,43.92666666666667,31.923333333333332,48.20000000000001,39.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 04:50:00,90.0,0.0,0.0,6.2,270.0,52.0,1016.0,43.68666666666667,31.656666666666666,48.20000000000001,38.326666666666675,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 05:05:00,90.0,0.0,0.0,6.2,270.0,52.0,1016.0,43.25333333333334,31.186666666666667,47.73,37.99,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 05:20:00,90.0,0.0,0.0,6.2,270.0,52.0,1016.0,43.156666666666666,31.080000000000002,46.99,37.99,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 05:35:00,90.0,0.0,0.0,6.2,270.0,52.0,1016.0,43.02,30.923333333333336,46.99,37.79333333333333,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 05:50:00,90.0,0.0,0.0,6.2,270.0,52.0,1016.0,42.833333333333336,30.71666666666667,46.99,37.266666666666666,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 06:05:00,90.0,0.0,0.0,6.2,270.0,52.0,1016.0,42.65,30.513333333333332,46.99,37.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 06:20:00,90.0,0.0,0.0,6.366666666666667,266.6666666666667,53.333333333333336,1016.0,42.39333333333334,30.083333333333332,46.79333333333333,36.333333333333336,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 06:35:00,90.0,0.0,0.0,6.7,260.0,56.0,1016.0,41.870000000000005,29.22666666666667,46.4,35.339999999999996,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 06:50:00,90.0,0.0,0.0,6.7,260.0,56.0,1016.0,41.720000000000006,29.060000000000002,46.4,35.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 07:05:00,90.0,0.0,0.0,6.7,260.0,56.0,1016.0,41.42666666666667,28.736666666666668,46.79333333333333,35.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 07:20:00,90.0,0.0,0.0,6.7,260.0,56.0,1016.0,41.18,28.45,46.99,35.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 11:50:00,20.0,0.0,0.0,3.6,310.0,31.0,1019.0,45.66,35.85,48.99,42.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 12:05:00,20.0,0.0,0.0,3.6,310.0,31.0,1019.0,45.75333333333333,35.94333333333333,48.99,42.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 12:20:00,20.0,0.0,0.0,3.6,310.0,31.0,1019.0,45.88666666666666,36.086666666666666,48.99,42.27333333333333,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 12:35:00,20.0,0.0,0.0,3.6,310.0,31.0,1019.0,46.12,36.333333333333336,48.99,42.79999999999999,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 12:50:00,38.333333333333336,0.0,0.0,4.1000000000000005,296.6666666666667,29.666666666666668,1019.0,46.35999999999999,35.873333333333335,49.326666666666675,42.79999999999999,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 13:05:00,75.0,0.0,0.0,5.633333333333333,280.0,26.666666666666668,1019.3333333333334,46.47333333333333,33.876666666666665,49.663333333333334,42.79999999999999,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 13:20:00,75.0,0.0,0.0,6.7,300.0,26.0,1020.0,46.46333333333333,32.48,48.99,43.27,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 13:35:00,75.0,0.0,0.0,6.166666666666667,290.0,26.333333333333332,1019.6666666666666,46.53,33.24333333333333,49.326666666666675,43.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 13:50:00,75.0,0.0,0.0,5.1,270.0,27.0,1019.0,46.74333333333333,34.85,50.0,43.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 14:05:00,75.0,0.0,0.0,5.1,270.0,27.0,1019.0,46.97666666666667,35.10666666666667,50.0,43.336666666666666,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 14:20:00,75.0,0.0,0.0,4.6,286.6666666666667,27.0,1019.0,47.03,35.796666666666674,50.0,44.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 14:35:00,75.0,0.0,0.0,3.6,320.0,27.0,1019.0,47.11000000000001,37.13666666666666,50.0,43.673333333333325,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 14:50:00,75.0,0.0,0.0,3.6,320.0,27.0,1019.0,47.053333333333335,37.083333333333336,50.0,44.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 15:05:00,75.0,0.0,0.0,3.6,320.0,27.0,1019.0,47.06999999999999,37.1,50.0,44.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 15:20:00,75.0,0.0,0.0,3.6,320.0,27.0,1019.0,47.08,37.11,50.0,44.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 16:35:00,90.0,0.0,0.0,4.6,280.0,20.0,1020.0,47.199999999999996,35.51666666666667,50.0,44.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 16:50:00,80.0,0.0,0.0,6.833333333333333,286.6666666666667,22.666666666666668,1019.3333333333334,47.276666666666664,32.95666666666667,50.0,44.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,overcast clouds
2020-04-16 17:05:00,75.0,0.0,0.0,7.2,310.0,24.0,1019.0,47.28,32.59,50.0,44.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 18:20:00,40.0,0.0,0.0,3.6,340.0,22.0,1020.0,46.46666666666667,36.13666666666666,48.99,43.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,scattered clouds
2020-04-16 18:35:00,40.0,0.0,0.0,3.6,340.0,22.0,1020.0,46.10333333333333,35.75333333333334,48.46333333333333,42.339999999999996,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,scattered clouds
2020-04-16 18:50:00,40.0,0.0,0.0,3.6,340.0,22.0,1020.0,45.626666666666665,35.24333333333333,48.20000000000001,41.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,scattered clouds
2020-04-16 19:05:00,57.5,0.0,0.0,4.9,325.0,25.0,1019.5,45.365,33.510000000000005,48.2,41.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,scattered clouds
2020-04-16 19:20:00,75.0,0.0,0.0,6.2,310.0,28.0,1019.0,45.14,31.82,48.2,41.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 19:50:00,75.0,0.0,0.0,10.8,260.0,35.0,1020.5,43.510000000000005,24.695,47.495000000000005,37.99,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 20:05:00,75.0,0.0,0.0,8.1,266.6666666666667,30.666666666666668,1020.3333333333334,43.28666666666667,27.61,46.99,37.660000000000004,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,broken clouds
2020-04-16 20:20:00,38.333333333333336,0.0,0.0,5.7,266.6666666666667,40.0,1021.0,42.76,30.596666666666664,46.596666666666664,37.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 20:35:00,20.0,0.0,0.0,5.7,260.0,42.0,1021.0,42.07333333333333,29.956666666666667,46.4,36.666666666666664,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 20:50:00,20.0,0.0,0.0,5.7,260.0,42.0,1021.0,41.71333333333333,29.563333333333333,46.4,36.0,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 21:05:00,20.0,0.0,0.0,5.7,260.0,42.0,1021.0,41.163333333333334,28.97,45.46666666666667,35.339999999999996,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-16 21:20:00,20.0,0.0,0.0,5.7,260.0,42.0,1021.0,40.87666666666667,28.66,45.0,35.01,Prospect Park,2020-04-16 06:14:41,2020-04-16 19:35:58,Clouds,few clouds
2020-04-17 00:50:00,1.0,0.0,0.0,2.6,260.0,55.0,1025.0,35.82,27.66,39.99,30.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 01:05:00,1.0,0.0,0.0,2.6,260.0,55.0,1025.0,35.685,27.515,39.99,30.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 01:20:00,1.0,0.0,0.0,2.6,260.0,55.0,1025.0,35.33,27.13,39.99,28.933333333333334,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 01:35:00,1.0,0.0,0.0,2.6,260.0,55.0,1025.0,35.02,26.8,39.99,28.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 01:50:00,1.0,0.0,0.0,2.6,260.0,55.0,1025.0,34.64666666666667,26.383333333333336,39.99,28.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 02:05:00,1.0,0.0,0.0,2.6,260.0,55.0,1025.0,34.556666666666665,26.290000000000003,39.99,27.666666666666668,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 02:20:00,1.0,0.0,0.0,2.6,260.0,55.0,1025.0,34.32666666666667,26.046666666666667,39.2,27.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 02:35:00,24.333333333333332,0.0,0.0,1.46,266.6666666666667,55.666666666666664,1024.3333333333333,33.96666666666667,27.12,39.06666666666667,27.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 02:50:00,36.0,0.0,0.0,1.1900000000000002,293.0,56.333333333333336,1024.0,33.57333333333333,27.040000000000003,39.0,27.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 03:05:00,36.0,0.0,0.0,0.89,270.0,58.0,1024.0,33.42,27.320000000000004,39.0,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 03:20:00,1.0,0.0,0.0,3.6,260.0,55.0,1025.0,33.46666666666667,23.849999999999998,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 03:35:00,1.0,0.0,0.0,3.6,260.0,55.0,1025.0,33.28,23.649999999999995,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 03:50:00,1.0,0.0,0.0,3.6,260.0,55.0,1025.0,33.21333333333334,23.569999999999997,39.72666666666667,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 04:05:00,1.0,0.0,0.0,3.6,260.0,56.666666666666664,1025.0,33.14,23.55,39.99,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 04:20:00,1.0,0.0,0.0,3.6,260.0,60.0,1025.0,33.050000000000004,23.58,39.99,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 04:35:00,1.0,0.0,0.0,3.6,260.0,60.0,1025.0,32.9,23.419999999999998,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 04:50:00,1.0,0.0,0.0,3.6,260.0,60.0,1025.0,33.053333333333335,23.59,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 05:05:00,1.0,0.0,0.0,3.4333333333333336,256.6666666666667,59.666666666666664,1025.0,33.123333333333335,23.856666666666666,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 05:20:00,1.0,0.0,0.0,3.1,250.0,59.0,1025.0,33.190000000000005,24.33,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 05:35:00,1.0,0.0,0.0,3.1,250.0,59.0,1025.0,33.163333333333334,24.30666666666667,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 05:50:00,1.0,0.0,0.0,3.1,250.0,59.0,1025.0,33.17666666666667,24.320000000000004,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 06:05:00,1.0,0.0,0.0,3.1,250.0,59.0,1025.0,33.269999999999996,24.41,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 06:20:00,1.0,0.0,0.0,3.4333333333333336,250.0,59.0,1025.6666666666667,33.25666666666666,23.976666666666663,39.2,25.33666666666667,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 06:35:00,1.0,0.0,0.0,3.6,250.0,59.0,1026.0,33.27666666666667,23.793333333333333,39.2,25.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 06:50:00,1.0,0.0,0.0,3.6,250.0,59.0,1026.0,33.656666666666666,24.206666666666667,39.2,26.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 07:05:00,1.0,0.0,0.0,3.4333333333333336,253.33333333333334,59.0,1026.3333333333333,34.11333333333334,24.916666666666668,39.46333333333334,27.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 07:20:00,1.0,0.0,0.0,3.1,260.0,59.0,1027.0,34.75,26.03333333333333,41.0,27.666666666666668,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 07:35:00,1.0,0.0,0.0,3.1,260.0,59.0,1027.0,37.739999999999995,29.323333333333334,39.99,35.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 07:50:00,1.0,0.0,0.0,3.1,260.0,59.0,1027.0,37.77333333333333,29.363333333333333,39.99,35.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 08:05:00,1.0,0.0,0.0,3.1,260.0,59.0,1027.0,38.34666666666667,30.00333333333333,39.99,36.336666666666666,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 08:20:00,1.0,0.0,0.0,4.1,250.0,55.0,1027.0,38.98666666666667,29.26,40.32666666666667,37.4,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 08:35:00,1.0,0.0,0.0,4.1,250.0,55.0,1027.0,39.24333333333334,29.536666666666665,41.0,37.4,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 08:50:00,1.0,0.0,0.0,4.1,250.0,55.0,1027.0,39.95333333333334,30.33,42.01,38.46666666666667,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 09:05:00,1.0,0.0,0.0,4.266666666666667,256.6666666666667,50.333333333333336,1027.0,40.75333333333334,30.753333333333334,42.669999999999995,38.46666666666667,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 09:20:00,1.0,0.0,0.0,4.6,270.0,41.0,1027.0,41.693333333333335,30.88,42.93333333333334,39.06666666666667,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 09:35:00,1.0,0.0,0.0,4.6,270.0,41.0,1027.0,42.00666666666667,31.223333333333333,43.53333333333333,39.800000000000004,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 09:50:00,1.0,0.0,0.0,4.6,270.0,41.0,1027.0,43.04333333333333,32.34666666666667,45.0,41.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 10:05:00,1.0,0.0,0.0,4.966666666666666,263.3333333333333,40.333333333333336,1027.0,43.796666666666674,32.653333333333336,45.333333333333336,41.6,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 10:20:00,1.0,0.0,0.0,5.7,250.0,39.0,1027.0,44.29,32.199999999999996,46.0,42.79999999999999,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 10:35:00,1.0,0.0,0.0,5.7,250.0,39.0,1027.0,44.52333333333333,32.45666666666667,46.0,42.79999999999999,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 10:50:00,1.0,0.0,0.0,5.7,250.0,39.0,1027.0,44.74666666666667,32.693333333333335,46.0,43.60666666666666,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 11:05:00,14.0,0.0,0.0,6.366666666666667,253.33333333333334,35.333333333333336,1026.6666666666667,45.333333333333336,32.27,46.330000000000005,44.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 12:05:00,1.0,0.0,0.0,5.1,230.0,34.0,1025.0,46.94,35.53,48.2,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 12:20:00,1.0,0.0,0.0,5.1,230.0,34.0,1025.0,47.04666666666666,35.64333333333334,48.46333333333334,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 12:35:00,1.0,0.0,0.0,5.1,230.0,34.0,1025.0,47.36333333333334,35.98333333333333,48.99,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 12:50:00,1.0,0.0,0.0,5.1,230.0,34.0,1025.0,47.59,36.23,49.663333333333334,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 13:05:00,1.0,0.0,0.0,5.1,230.0,34.0,1025.0,48.13666666666666,36.81666666666667,50.673333333333325,46.26666666666667,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clear,clear sky
2020-04-17 13:20:00,40.0,0.0,0.0,6.2,240.0,29.0,1023.0,48.97,36.0,51.01,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 13:35:00,40.0,0.0,0.0,6.2,240.0,29.0,1023.0,49.02333333333333,36.04666666666666,51.01,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 13:50:00,40.0,0.0,0.0,6.2,240.0,29.0,1023.0,49.41,36.46,52.0,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 14:05:00,40.0,0.0,0.0,6.7,243.33333333333334,29.666666666666668,1023.0,49.51666666666667,35.99333333333333,51.86666666666667,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 14:20:00,40.0,0.0,0.0,7.7,250.0,31.0,1023.0,49.669999999999995,34.99333333333333,51.27333333333333,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 14:35:00,40.0,0.0,0.0,7.7,250.0,31.0,1023.0,49.71333333333333,35.04333333333334,51.01,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 14:50:00,40.0,0.0,0.0,7.7,250.0,31.0,1023.0,49.73,35.06,51.01,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 15:05:00,56.666666666666664,0.0,0.0,7.533333333333334,253.33333333333334,31.0,1022.6666666666666,49.65,35.18333333333334,51.01,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,scattered clouds
2020-04-17 15:20:00,90.0,0.0,0.0,7.2,260.0,31.0,1022.0,49.49666666666667,35.43666666666667,51.01,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 15:35:00,90.0,0.0,0.0,7.2,260.0,31.0,1022.0,49.49333333333333,35.44,51.01,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 15:50:00,90.0,0.0,0.0,7.2,260.0,31.0,1022.0,49.373333333333335,35.306666666666665,50.336666666666666,48.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 16:05:00,90.0,0.0,0.0,7.2,260.0,31.0,1022.0,48.696666666666665,34.580000000000005,50.0,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 16:20:00,90.0,0.0,0.0,8.2,230.0,42.0,1021.0,47.93,33.22,50.0,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 16:35:00,90.0,0.0,0.0,8.2,230.0,42.0,1021.0,47.66,32.94,50.0,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 16:50:00,90.0,0.0,0.0,8.2,230.0,42.0,1021.0,47.666666666666664,32.943333333333335,50.0,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 17:05:00,90.0,0.0,0.0,7.166666666666667,243.33333333333334,45.333333333333336,1020.6666666666666,47.20333333333334,33.943333333333335,49.06333333333333,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 17:20:00,90.0,0.0,0.0,5.1,270.0,52.0,1020.0,46.663333333333334,36.376666666666665,48.06666666666666,46.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 17:35:00,90.0,0.0,0.0,5.1,270.0,52.0,1020.0,46.326666666666675,36.00333333333333,48.0,45.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 17:50:00,90.0,0.0,0.0,5.1,270.0,52.0,1020.0,46.06333333333333,35.70666666666667,47.663333333333334,45.0,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 18:05:00,90.0,0.0,0.0,4.266666666666667,266.6666666666667,52.0,1020.0,45.843333333333334,36.50333333333333,47.663333333333334,44.339999999999996,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 18:20:00,90.0,0.0,0.0,2.6,260.0,52.0,1020.0,45.35999999999999,38.07333333333333,46.93333333333334,44.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 18:35:00,90.0,0.0,0.0,2.6,260.0,52.0,1020.0,44.906666666666666,37.553333333333335,46.79333333333333,44.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 18:50:00,90.0,0.0,0.0,2.6,260.0,52.0,1020.0,44.626666666666665,37.24666666666666,46.4,43.336666666666666,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 19:05:00,90.0,0.0,0.0,2.6,260.0,52.0,1020.0,44.52,37.13333333333333,46.99,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Clouds,overcast clouds
2020-04-17 19:20:00,90.0,0.0,0.0,3.6,230.0,70.0,1019.0,43.75,36.05,45.0,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Rain,light rain
2020-04-17 19:35:00,90.0,0.0,0.0,3.1,236.66666666666666,70.0,1019.0,43.82333333333333,36.76666666666666,45.0,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Rain,light rain
2020-04-17 19:50:00,90.0,0.0,0.0,2.6,243.33333333333334,70.0,1019.0,43.84,37.419999999999995,45.0,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Rain,light rain
2020-04-17 20:05:00,90.0,0.0,0.0,3.3733333333333335,226.33333333333334,70.0,1018.6666666666666,43.96,36.56666666666666,45.0,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Rain,light rain
2020-04-17 20:20:00,90.0,0.0,0.0,5.919999999999999,179.0,70.0,1018.0,44.20666666666667,33.653333333333336,45.666666666666664,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Rain,light rain
2020-04-17 20:35:00,90.0,0.0,0.0,5.563333333333333,180.33333333333334,70.0,1018.0,44.32,34.233333333333334,46.330000000000005,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Rain,light rain
2020-04-17 20:50:00,90.0,0.0,0.0,5.563333333333333,180.33333333333334,70.0,1018.0,44.25,34.156666666666666,46.330000000000005,42.01,Prospect Park,2020-04-17 06:13:11,2020-04-17 19:37:01,Rain,light rain
