time_bin,label,Unnamed: 0,current_popularity,datetime,time,temp,humidity,rain_1h,wind_speed,wind_deg,press,source,day_name,hour
2020-04-02 12:20:00,2.0,,,,,42.551050432081574,57.307596530754296,1.3008426469162967e-15,28.129112089004327,325.0092967579857,1007.2563805392606,tw,Thursday,12
2020-04-02 16:35:00,2.0,10.0,46.0,2020-04-02 16:43:00,,54.17225630371109,41.97913627523136,1.6566226639544515e-12,35.99250744146654,322.0065737272512,1004.4091601115756,tw,Thursday,16
2020-04-02 18:50:00,2.0,23.0,37.0,2020-04-02 18:54:00,2020-04-02 19:00:00,57.92,36.0,0.0,42.5,320.0,1002.6,tw,Thursday,18
2020-04-02 18:50:00,2.0,24.0,41.0,2020-04-02 19:04:00,2020-04-02 19:00:00,57.92,36.0,0.0,42.5,320.0,1002.6,tw,Thursday,18
2020-04-02 19:05:00,2.0,25.0,36.0,2020-04-02 19:14:00,,58.265994972077124,35.23541920121673,-1.178335790580125e-10,42.8566630525967,318.11898660483087,1002.389918362352,tw,Thursday,19
2020-04-02 20:05:00,2.0,31.0,21.0,2020-04-02 20:14:00,,58.68839528634618,34.467340861922764,6.867844283876449e-10,47.4106170673594,308.3058392685343,1001.8830427196876,tw,Thursday,20
2020-04-03 04:05:00,2.0,,,,,,,,,,,tw,Friday,4
2020-04-03 09:05:00,2.0,70.0,17.0,2020-04-03 09:08:00,,45.72369655402917,73.99813698257431,-0.001996112580015105,28.843679162031627,330.84158533869413,1001.8911061452417,tw,Friday,9
2020-04-03 09:05:00,2.0,71.0,17.0,2020-04-03 09:18:00,,45.72369655402917,73.99813698257431,-0.001996112580015105,28.843679162031627,330.84158533869413,1001.8911061452417,tw,Friday,9
2020-04-03 09:50:00,2.0,75.0,24.0,2020-04-03 09:58:00,2020-04-03 10:00:00,44.96,76.0,0.0,27.7,340.0,1002.3,tw,Friday,9
2020-04-03 17:05:00,2.0,118.0,19.0,2020-04-03 17:10:00,,51.71510858255682,71.82921532874428,0.011731512667594118,38.75023212923034,338.91893772847686,1004.1530846464293,tw,Friday,17
2020-04-03 17:50:00,2.0,122.0,17.0,2020-04-03 17:50:00,2020-04-03 18:00:00,50.0,80.0,0.023622047244094488,38.9,340.0,1004.4,tw,Friday,17
2020-04-03 17:50:00,2.0,123.0,21.0,2020-04-03 18:00:00,2020-04-03 18:00:00,50.0,80.0,0.023622047244094488,38.9,340.0,1004.4,tw,Friday,17
2020-04-03 18:50:00,2.0,128.0,18.0,2020-04-03 18:50:00,2020-04-03 19:00:00,51.08,79.0,0.07086614173228346,40.7,340.0,1004.3,tw,Friday,18
2020-04-03 18:50:00,2.0,129.0,20.0,2020-04-03 19:00:00,2020-04-03 19:00:00,51.08,79.0,0.07086614173228346,40.7,340.0,1004.3,tw,Friday,18
2020-04-03 19:35:00,2.0,133.0,17.0,2020-04-03 19:41:00,,50.17610593063678,82.44912164181173,0.0566194730217361,40.968363793162034,339.9943111190362,1004.6256881382867,tw,Friday,19
2020-04-03 19:50:00,0.0,134.0,17.0,2020-04-03 19:51:00,2020-04-03 20:00:00,50.0,83.0,0.047244094488188976,40.7,340.0,1004.8,tw,Friday,19
2020-04-03 19:50:00,0.0,135.0,19.0,2020-04-03 20:01:00,2020-04-03 20:00:00,50.0,83.0,0.047244094488188976,40.7,340.0,1004.8,tw,Friday,19
2020-04-03 21:50:00,2.0,,,,,,,,,,,tw,Friday,21
2020-04-03 21:50:00,2.0,,,,,,,,,,,tw,Friday,21
2020-04-03 21:50:00,2.0,,,,,,,,,,,tw,Friday,21
2020-04-03 22:05:00,2.0,,,,,,,,,,,tw,Friday,22
2020-04-04 09:35:00,2.0,164.0,28.0,2020-04-04 09:42:00,,48.08730600047344,76.71410328834665,8.583031885616587e-13,21.254355791180593,42.33344013974626,1013.2725118628005,tw,Saturday,9
2020-04-04 13:50:00,2.0,189.0,48.0,2020-04-04 13:52:00,2020-04-04 14:00:00,48.02,77.0,0.0,24.1,40.0,1016.6,tw,Saturday,13
2020-04-04 13:50:00,2.0,190.0,51.0,2020-04-04 14:02:00,2020-04-04 14:00:00,48.02,77.0,0.0,24.1,40.0,1016.6,tw,Saturday,13
2020-04-04 14:20:00,2.0,192.0,43.0,2020-04-04 14:22:00,,49.49348264938114,74.2011019941275,-3.2188383325483927e-16,21.051161611967267,226.31981397346703,1016.7494868967192,tw,Saturday,14
2020-04-04 14:20:00,2.0,193.0,45.0,2020-04-04 14:33:00,,49.49348264938114,74.2011019941275,-3.2188383325483927e-16,21.051161611967267,226.31981397346703,1016.7494868967192,tw,Saturday,14
2020-04-04 14:50:00,2.0,195.0,50.0,2020-04-04 14:53:00,2020-04-04 15:00:00,51.08,71.0,0.0,16.6,360.0,1016.8,tw,Saturday,14
2020-04-04 14:50:00,2.0,196.0,54.0,2020-04-04 15:03:00,2020-04-04 15:00:00,51.08,71.0,0.0,16.6,360.0,1016.8,tw,Saturday,14
2020-04-04 14:50:00,2.0,195.0,50.0,2020-04-04 14:53:00,2020-04-04 15:00:00,51.08,71.0,0.0,16.6,360.0,1016.8,tw,Saturday,14
2020-04-04 14:50:00,2.0,196.0,54.0,2020-04-04 15:03:00,2020-04-04 15:00:00,51.08,71.0,0.0,16.6,360.0,1016.8,tw,Saturday,14
2020-04-04 16:20:00,0.0,204.0,59.0,2020-04-04 16:23:00,,53.238281230892134,67.31955600942896,-9.475375360664853e-18,14.31831478542012,-26.762361556680947,1016.67382670375,tw,Saturday,16
2020-04-04 16:20:00,0.0,205.0,62.0,2020-04-04 16:33:00,,53.238281230892134,67.31955600942896,-9.475375360664853e-18,14.31831478542012,-26.762361556680947,1016.67382670375,tw,Saturday,16
2020-04-04 16:50:00,2.0,207.0,71.0,2020-04-04 16:53:00,2020-04-04 17:00:00,55.040000000000006,64.0,0.0,13.0,30.0,1016.5,tw,Saturday,16
2020-04-04 16:50:00,2.0,208.0,81.0,2020-04-04 17:03:00,2020-04-04 17:00:00,55.040000000000006,64.0,0.0,13.0,30.0,1016.5,tw,Saturday,16
2020-04-04 17:05:00,2.0,209.0,76.0,2020-04-04 17:13:00,,56.02481731914828,61.46109560282849,1.794065943110019e-18,11.804594659463929,103.53294947316635,1016.4136186786225,tw,Saturday,17
2020-04-04 17:20:00,2.0,210.0,70.0,2020-04-04 17:23:00,,57.06560659469278,58.33610694401894,1.6257173947384334e-18,10.251690687043844,207.1670780762167,1016.3275920442436,tw,Saturday,17
2020-04-04 17:20:00,2.0,211.0,73.0,2020-04-04 17:33:00,,57.06560659469278,58.33610694401894,1.6257173947384334e-18,10.251690687043844,207.1670780762167,1016.3275920442436,tw,Saturday,17
2020-04-04 17:20:00,0.0,210.0,70.0,2020-04-04 17:23:00,,57.06560659469278,58.33610694401894,1.6257173947384334e-18,10.251690687043844,207.1670780762167,1016.3275920442436,tw,Saturday,17
2020-04-04 17:20:00,0.0,211.0,73.0,2020-04-04 17:33:00,,57.06560659469278,58.33610694401894,1.6257173947384334e-18,10.251690687043844,207.1670780762167,1016.3275920442436,tw,Saturday,17
2020-04-04 18:20:00,2.0,216.0,70.0,2020-04-04 18:23:00,,56.20807920095121,58.663802326457464,-2.7892900776574576e-19,13.771541092316825,303.75989309938086,1016.1606210307879,tw,Saturday,18
2020-04-04 18:20:00,2.0,217.0,65.0,2020-04-04 18:33:00,,56.20807920095121,58.663802326457464,-2.7892900776574576e-19,13.771541092316825,303.75989309938086,1016.1606210307879,tw,Saturday,18
2020-04-04 19:05:00,2.0,221.0,51.0,2020-04-04 19:14:00,,53.396209424731104,65.29742937065645,5.2812370416733816e-20,18.94820589810611,175.88259961038906,1016.0206780352878,tw,Saturday,19
2020-04-04 19:05:00,1.0,221.0,51.0,2020-04-04 19:14:00,,53.396209424731104,65.29742937065645,5.2812370416733816e-20,18.94820589810611,175.88259961038906,1016.0206780352878,tw,Saturday,19
2020-04-04 19:05:00,2.0,221.0,51.0,2020-04-04 19:14:00,,53.396209424731104,65.29742937065645,5.2812370416733816e-20,18.94820589810611,175.88259961038906,1016.0206780352878,tw,Saturday,19
2020-04-04 19:05:00,1.0,221.0,51.0,2020-04-04 19:14:00,,53.396209424731104,65.29742937065645,5.2812370416733816e-20,18.94820589810611,175.88259961038906,1016.0206780352878,tw,Saturday,19
2020-04-04 19:20:00,2.0,222.0,46.0,2020-04-04 19:24:00,,53.20591819959999,65.68107909723633,4.7856651856041586e-20,18.319062759055218,170.2735633274978,1015.9086817710302,tw,Saturday,19
2020-04-04 19:20:00,2.0,223.0,43.0,2020-04-04 19:34:00,,53.20591819959999,65.68107909723633,4.7856651856041586e-20,18.319062759055218,170.2735633274978,1015.9086817710302,tw,Saturday,19
2020-04-04 19:20:00,2.0,222.0,46.0,2020-04-04 19:24:00,,53.20591819959999,65.68107909723633,4.7856651856041586e-20,18.319062759055218,170.2735633274978,1015.9086817710302,tw,Saturday,19
2020-04-04 19:20:00,2.0,223.0,43.0,2020-04-04 19:34:00,,53.20591819959999,65.68107909723633,4.7856651856041586e-20,18.319062759055218,170.2735633274978,1015.9086817710302,tw,Saturday,19
2020-04-04 19:35:00,0.0,224.0,37.0,2020-04-04 19:44:00,,53.16766787466889,65.72418927519807,1.8972607367328567e-20,17.28038824047673,174.52774538085762,1015.7923446212574,tw,Saturday,19
2020-04-04 20:20:00,2.0,228.0,27.0,2020-04-04 20:24:00,,52.636411601448906,67.24972309012449,-8.210903370503785e-21,16.314082353351854,194.59872693563216,1015.5872883430327,tw,Saturday,20
2020-04-04 20:20:00,2.0,229.0,25.0,2020-04-04 20:34:00,,52.636411601448906,67.24972309012449,-8.210903370503785e-21,16.314082353351854,194.59872693563216,1015.5872883430327,tw,Saturday,20
2020-04-04 22:20:00,2.0,,,,,,,,,,,tw,Saturday,22
2020-04-04 22:20:00,1.0,,,,,,,,,,,tw,Saturday,22
2020-04-04 22:20:00,2.0,,,,,,,,,,,tw,Saturday,22
2020-04-05 00:35:00,2.0,,,,,,,,,,,tw,Sunday,0
2020-04-05 09:35:00,2.0,254.0,21.0,2020-04-05 09:35:00,,42.68818813256181,100.01246054131987,1.1755041375600118e-19,8.051200336041047,154.7943802155366,1017.0668859156474,tw,Sunday,9
2020-04-05 09:35:00,2.0,255.0,24.0,2020-04-05 09:45:00,,42.68818813256181,100.01246054131987,1.1755041375600118e-19,8.051200336041047,154.7943802155366,1017.0668859156474,tw,Sunday,9
2020-04-05 10:35:00,2.0,260.0,28.0,2020-04-05 10:35:00,,43.626012610358266,99.95064218020313,-6.851340200585593e-19,5.453691671917468,154.13228559655644,1017.3458563165954,tw,Sunday,10
2020-04-05 10:35:00,2.0,261.0,31.0,2020-04-05 10:45:00,,43.626012610358266,99.95064218020313,-6.851340200585593e-19,5.453691671917468,154.13228559655644,1017.3458563165954,tw,Sunday,10
2020-04-05 10:50:00,2.0,262.0,36.0,2020-04-05 10:55:00,2020-04-05 11:00:00,44.06,100.0,0.0,5.4,160.0,1017.5,tw,Sunday,10
2020-04-05 10:50:00,2.0,262.0,36.0,2020-04-05 10:55:00,2020-04-05 11:00:00,44.06,100.0,0.0,5.4,160.0,1017.5,tw,Sunday,10
2020-04-05 12:35:00,2.0,272.0,37.0,2020-04-05 12:35:00,,47.72957015791003,97.34723955502787,-2.3274388219513563e-17,0.9364105333576672,183.39627717269508,1018.306286574718,tw,Sunday,12
2020-04-05 12:35:00,2.0,273.0,40.0,2020-04-05 12:45:00,,47.72957015791003,97.34723955502787,-2.3274388219513563e-17,0.9364105333576672,183.39627717269508,1018.306286574718,tw,Sunday,12
2020-04-05 13:50:00,2.0,280.0,44.0,2020-04-05 13:56:00,2020-04-05 14:00:00,50.0,89.0,0.0,7.6,180.0,1018.5,tw,Sunday,13
2020-04-05 14:05:00,2.0,281.0,44.0,2020-04-05 14:06:00,,50.400459567915924,87.08033950062506,-2.840353368168948e-16,9.214838774612408,186.07871203914814,1018.5246944781297,tw,Sunday,14
2020-04-05 14:05:00,2.0,282.0,42.0,2020-04-05 14:16:00,,50.400459567915924,87.08033950062506,-2.840353368168948e-16,9.214838774612408,186.07871203914814,1018.5246944781297,tw,Sunday,14
2020-04-05 14:20:00,2.0,283.0,39.0,2020-04-05 14:26:00,,50.723221550999014,85.12389479424647,-7.164529348401983e-16,10.299403491237072,194.94656687614932,1018.5283878012996,tw,Sunday,14
2020-04-05 14:50:00,2.0,286.0,48.0,2020-04-05 14:56:00,2020-04-05 15:00:00,51.08,83.0,0.0,11.2,210.0,1018.5,tw,Sunday,14
2020-04-05 15:05:00,2.0,287.0,49.0,2020-04-05 15:06:00,,51.10010327525124,83.30738672201261,1.6554792614900091e-15,11.09660410450746,213.42315205092183,1018.474726129841,tw,Sunday,15
2020-04-05 15:05:00,2.0,288.0,47.0,2020-04-05 15:16:00,,51.10010327525124,83.30738672201261,1.6554792614900091e-15,11.09660410450746,213.42315205092183,1018.474726129841,tw,Sunday,15
2020-04-05 15:35:00,2.0,290.0,47.0,2020-04-05 15:36:00,,50.96192060125321,85.73410756316102,4.608211317049928e-15,9.989514059140925,210.2427395908401,1018.3883722901722,tw,Sunday,15
2020-04-05 15:35:00,2.0,291.0,56.0,2020-04-05 15:46:00,,50.96192060125321,85.73410756316102,4.608211317049928e-15,9.989514059140925,210.2427395908401,1018.3883722901722,tw,Sunday,15
2020-04-05 16:05:00,2.0,293.0,57.0,2020-04-05 16:06:00,,51.368920780576666,85.32534016729936,-9.648840232123158e-15,8.855536598342816,183.38237565532097,1018.1769487428253,tw,Sunday,16
2020-04-05 16:05:00,2.0,294.0,54.0,2020-04-05 16:16:00,,51.368920780576666,85.32534016729936,-9.648840232123158e-15,8.855536598342816,183.38237565532097,1018.1769487428253,tw,Sunday,16
2020-04-05 16:20:00,2.0,295.0,49.0,2020-04-05 16:26:00,,51.828682942983214,83.71012806505908,-2.4338309379319556e-14,8.356123854169375,160.38986655680304,1018.0192185186476,tw,Sunday,16
2020-04-05 17:50:00,0.0,304.0,48.0,2020-04-05 17:57:00,2020-04-05 18:00:00,55.94,75.0,0.0,7.6,170.0,1017.2,tw,Sunday,17
2020-04-05 18:05:00,2.0,305.0,48.0,2020-04-05 18:07:00,,56.407846971690944,73.98122618755288,-3.2777653255537043e-13,8.173405569043352,176.422060241765,1017.0665627779242,tw,Sunday,18
2020-04-05 18:05:00,2.0,306.0,44.0,2020-04-05 18:17:00,,56.407846971690944,73.98122618755288,-3.2777653255537043e-13,8.173405569043352,176.422060241765,1017.0665627779242,tw,Sunday,18
2020-04-05 23:50:00,0.0,,,,,,,,,,,tw,Sunday,23
2020-04-06 10:50:00,2.0,353.0,21.0,2020-04-06 10:58:00,2020-04-06 11:00:00,48.92,86.0,0.0,13.0,350.0,1017.1,tw,Monday,10
2020-04-06 13:20:00,2.0,368.0,30.0,2020-04-06 13:28:00,,51.8215316951521,62.70655921725539,-0.00015045421668890822,16.568643300717934,361.120572008946,1018.1898340184268,tw,Monday,13
2020-04-06 13:20:00,2.0,368.0,30.0,2020-04-06 13:28:00,,51.8215316951521,62.70655921725539,-0.00015045421668890822,16.568643300717934,361.120572008946,1018.1898340184268,tw,Monday,13
2020-04-06 14:35:00,2.0,375.0,37.0,2020-04-06 14:38:00,,55.5112686089781,48.646028681761855,1.0233818284184176e-05,18.8257279516934,354.67967487700673,1017.9568804776627,tw,Monday,14
2020-04-06 14:35:00,2.0,376.0,44.0,2020-04-06 14:48:00,,55.5112686089781,48.646028681761855,1.0233818284184176e-05,18.8257279516934,354.67967487700673,1017.9568804776627,tw,Monday,14
2020-04-06 14:50:00,2.0,377.0,46.0,2020-04-06 14:59:00,2020-04-06 15:00:00,55.94,47.0,0.0,20.5,350.0,1017.9,tw,Monday,14
2020-04-06 15:05:00,2.0,378.0,41.0,2020-04-06 15:09:00,,56.42270719269603,46.224321758807754,-4.887592301176786e-06,21.138058401900828,343.329511703103,1017.8366041006648,tw,Monday,15
2020-04-06 15:05:00,2.0,379.0,41.0,2020-04-06 15:19:00,,56.42270719269603,46.224321758807754,-4.887592301176786e-06,21.138058401900828,343.329511703103,1017.8366041006648,tw,Monday,15
2020-04-06 15:05:00,2.0,378.0,41.0,2020-04-06 15:09:00,,56.42270719269603,46.224321758807754,-4.887592301176786e-06,21.138058401900828,343.329511703103,1017.8366041006648,tw,Monday,15
2020-04-06 15:05:00,2.0,379.0,41.0,2020-04-06 15:19:00,,56.42270719269603,46.224321758807754,-4.887592301176786e-06,21.138058401900828,343.329511703103,1017.8366041006648,tw,Monday,15
2020-04-06 15:50:00,2.0,383.0,52.0,2020-04-06 15:59:00,2020-04-06 16:00:00,57.92,46.0,0.0,18.4,330.0,1017.6,tw,Monday,15
2020-04-06 16:35:00,1.0,387.0,49.0,2020-04-06 16:39:00,,58.77546286360289,40.82895624741909,3.012554828707672e-07,13.11849404314862,365.78350546477066,1017.2625091094119,tw,Monday,16
2020-04-06 16:35:00,1.0,388.0,54.0,2020-04-06 16:49:00,,58.77546286360289,40.82895624741909,3.012554828707672e-07,13.11849404314862,365.78350546477066,1017.2625091094119,tw,Monday,16
2020-04-06 17:05:00,0.0,390.0,49.0,2020-04-06 17:09:00,,59.220757267164366,37.43675970453914,-1.438772839109323e-07,9.289856669197821,337.2716873536713,1016.9050704601683,tw,Monday,17
2020-04-06 17:05:00,0.0,391.0,45.0,2020-04-06 17:19:00,,59.220757267164366,37.43675970453914,-1.438772839109323e-07,9.289856669197821,337.2716873536713,1016.9050704601683,tw,Monday,17
2020-04-06 19:35:00,0.0,405.0,50.0,2020-04-06 19:40:00,,62.15234274840357,38.247004280061724,-1.5215311493310325e-09,19.364343500926896,216.616770513816,1014.6779142712164,tw,Monday,19
2020-04-06 19:50:00,2.0,406.0,46.0,2020-04-06 19:50:00,2020-04-06 20:00:00,62.06,38.0,0.0,20.5,210.0,1014.5,tw,Monday,19
2020-04-06 19:50:00,2.0,407.0,48.0,2020-04-06 20:00:00,2020-04-06 20:00:00,62.06,38.0,0.0,20.5,210.0,1014.5,tw,Monday,19
2020-04-06 20:05:00,2.0,408.0,42.0,2020-04-06 20:10:00,,61.966560180986825,37.673995476871404,7.266714851644308e-10,20.26124406505389,203.8327743489096,1014.3420610638659,tw,Monday,20
2020-04-06 21:50:00,2.0,,,,,,,,,,,tw,Monday,21
2020-04-06 22:35:00,2.0,,,,,,,,,,,tw,Monday,22
2020-04-07 13:35:00,2.0,460.0,28.0,2020-04-07 13:42:00,,56.152824521688224,43.97139412527552,4.8480440341872615e-16,11.010616888642607,296.6095102313242,1015.3354972152847,tw,Tuesday,13
2020-04-07 14:05:00,2.0,463.0,29.0,2020-04-07 14:12:00,,57.65095965885459,41.11081602002071,-1.0151011094505527e-15,11.503965650133724,315.4311750853882,1015.2445930510812,tw,Tuesday,14
2020-04-07 14:35:00,2.0,466.0,32.0,2020-04-07 14:42:00,,58.42259558852341,41.59494725798572,-2.825647277948846e-15,11.97980510843195,303.9233781458448,1015.0593215017108,tw,Tuesday,14
2020-04-07 15:35:00,2.0,472.0,39.0,2020-04-07 15:42:00,,61.621601947171285,34.958922326810196,1.6469079264274348e-14,5.260552460765684,224.85022089360717,1014.15857377445,tw,Tuesday,15
2020-04-07 15:35:00,2.0,472.0,39.0,2020-04-07 15:42:00,,61.621601947171285,34.958922326810196,1.6469079264274348e-14,5.260552460765684,224.85022089360717,1014.15857377445,tw,Tuesday,15
2020-04-07 21:20:00,2.0,,,,,,,,,,,tw,Tuesday,21
2020-04-08 09:35:00,2.0,527.0,17.0,2020-04-08 09:42:00,,51.39563651954483,99.982193873426,0.10340852222948016,9.629590370900617,172.02737650625272,998.1777610826747,tw,Wednesday,9
2020-04-08 10:05:00,2.0,530.0,19.0,2020-04-08 10:12:00,,52.581156489241245,99.993218580622,0.08098519066646949,15.592133745084338,195.46791655647118,997.8804342157553,tw,Wednesday,10
2020-04-08 15:35:00,2.0,563.0,34.0,2020-04-08 15:44:00,,57.28091104653821,79.24949724656585,-3.011279290870745e-06,21.546156466668897,340.55447435943717,1001.083715149696,tw,Wednesday,15
2020-04-08 15:35:00,2.0,563.0,34.0,2020-04-08 15:44:00,,57.28091104653821,79.24949724656585,-3.011279290870745e-06,21.546156466668897,340.55447435943717,1001.083715149696,tw,Wednesday,15
2020-04-08 15:50:00,2.0,564.0,41.0,2020-04-08 15:54:00,2020-04-08 16:00:00,57.92,78.0,0.0,22.3,340.0,1001.1,tw,Wednesday,15
2020-04-08 15:50:00,2.0,565.0,37.0,2020-04-08 16:04:00,2020-04-08 16:00:00,57.92,78.0,0.0,22.3,340.0,1001.1,tw,Wednesday,15
2020-04-08 18:05:00,1.0,578.0,43.0,2020-04-08 18:14:00,,62.15287524629238,61.5338005085505,4.233558514923856e-08,21.99754389369614,349.74939022505515,1001.152249742016,tw,Wednesday,18
2020-04-08 19:05:00,2.0,584.0,43.0,2020-04-08 19:15:00,,62.41776842416183,61.75470293622315,-7.263638016638169e-09,17.829964628036365,340.6497897048935,1001.4080667761128,tw,Wednesday,19
2020-04-08 19:20:00,1.0,585.0,38.0,2020-04-08 19:25:00,,63.006511732499675,61.23603626701679,-6.582044857287125e-09,17.683493013149548,343.7421421625991,1001.3713859220087,tw,Wednesday,19
2020-04-08 20:50:00,2.0,594.0,17.0,2020-04-08 20:55:00,2020-04-08 21:00:00,64.03999999999999,58.0,0.0,22.3,350.0,1001.4,tw,Wednesday,20
2020-04-08 21:20:00,2.0,,,,,,,,,,,tw,Wednesday,21
2020-04-08 21:50:00,0.0,,,,,,,,,,,tw,Wednesday,21
2020-04-09 00:20:00,2.0,,,,,,,,,,,tw,Thursday,0
2020-04-09 07:05:00,2.0,602.0,10.0,2020-04-09 07:05:00,,45.700348909657954,100.42570295040964,8.387183525996969e-08,10.624758419362845,197.22613455432025,1002.8762637108383,tw,Thursday,7
2020-04-09 07:05:00,2.0,603.0,10.0,2020-04-09 07:15:00,,45.700348909657954,100.42570295040964,8.387183525996969e-08,10.624758419362845,197.22613455432025,1002.8762637108383,tw,Thursday,7
2020-04-09 08:50:00,2.0,613.0,21.0,2020-04-09 08:55:00,2020-04-09 09:00:00,46.04,96.0,0.0,5.4,140.0,1001.2,tw,Thursday,8
2020-04-09 12:05:00,0.0,632.0,18.0,2020-04-09 12:06:00,,49.093649117137645,100.1047303157723,-0.0005641219515205521,17.14815545467314,135.53273505737658,997.9427760079927,tw,Thursday,12
2020-04-09 12:05:00,0.0,633.0,17.0,2020-04-09 12:16:00,,49.093649117137645,100.1047303157723,-0.0005641219515205521,17.14815545467314,135.53273505737658,997.9427760079927,tw,Thursday,12
2020-04-09 14:20:00,2.0,646.0,18.0,2020-04-09 14:27:00,,51.66970167564651,91.85876266425687,0.046149926781122674,23.204365642836965,163.6820729319366,993.5818084562654,tw,Thursday,14
2020-04-09 22:05:00,2.0,,,,,,,,,,,tw,Thursday,22
2020-04-10 08:05:00,2.0,699.0,15.0,2020-04-10 08:08:00,,40.5074657615026,73.70069601297769,-4.795623229533617e-10,38.99854303441006,284.77396457624707,994.2887455027524,tw,Friday,8
2020-04-10 08:05:00,2.0,700.0,15.0,2020-04-10 08:19:00,,40.5074657615026,73.70069601297769,-4.795623229533617e-10,38.99854303441006,284.77396457624707,994.2887455027524,tw,Friday,8
2020-04-10 09:05:00,2.0,705.0,19.0,2020-04-10 09:09:00,,38.83155939866939,75.80050794596116,2.747683291681535e-09,29.179873861029048,286.2121282853867,994.7957165825819,tw,Friday,9
2020-04-10 09:05:00,2.0,706.0,17.0,2020-04-10 09:19:00,,38.83155939866939,75.80050794596116,2.747683291681535e-09,29.179873861029048,286.2121282853867,994.7957165825819,tw,Friday,9
2020-04-10 10:50:00,2.0,716.0,19.0,2020-04-10 10:59:00,2020-04-10 11:00:00,39.92,62.0,0.0,42.5,280.0,994.7,tw,Friday,10
2020-04-10 14:50:00,2.0,739.0,23.0,2020-04-10 14:50:00,2020-04-10 15:00:00,44.06,47.0,0.0,44.6,280.0,995.7,tw,Friday,14
2020-04-10 14:50:00,2.0,740.0,23.0,2020-04-10 15:00:00,2020-04-10 15:00:00,44.06,47.0,0.0,44.6,280.0,995.7,tw,Friday,14
2020-04-10 15:50:00,2.0,745.0,21.0,2020-04-10 15:50:00,2020-04-10 16:00:00,46.04,42.0,0.0,46.4,280.0,995.7,tw,Friday,15
2020-04-10 15:50:00,2.0,746.0,23.0,2020-04-10 16:00:00,2020-04-10 16:00:00,46.04,42.0,0.0,46.4,280.0,995.7,tw,Friday,15
2020-04-10 17:05:00,2.0,753.0,17.0,2020-04-10 17:11:00,,46.908421167508926,40.00778418261134,0.003657213339112304,36.38107593273203,277.4257023011919,995.6128194856772,tw,Friday,17
2020-04-10 18:05:00,2.0,759.0,17.0,2020-04-10 18:11:00,,47.42144300096236,43.894561476815625,0.01411726943947601,36.15011527335688,272.5414179841273,995.9326898567696,tw,Friday,18
2020-04-10 18:50:00,2.0,763.0,19.0,2020-04-10 18:51:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,764.0,19.0,2020-04-10 19:01:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,763.0,19.0,2020-04-10 18:51:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,764.0,19.0,2020-04-10 19:01:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,763.0,19.0,2020-04-10 18:51:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,764.0,19.0,2020-04-10 19:01:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,763.0,19.0,2020-04-10 18:51:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,764.0,19.0,2020-04-10 19:01:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,763.0,19.0,2020-04-10 18:51:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,764.0,19.0,2020-04-10 19:01:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,763.0,19.0,2020-04-10 18:51:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,764.0,19.0,2020-04-10 19:01:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,763.0,19.0,2020-04-10 18:51:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 18:50:00,2.0,764.0,19.0,2020-04-10 19:01:00,2020-04-10 19:00:00,48.92,50.0,0.0,33.5,290.0,996.5,tw,Friday,18
2020-04-10 19:35:00,2.0,768.0,16.0,2020-04-10 19:41:00,,46.67824936246075,47.84723193719236,-0.0006274786080080847,42.50571348037207,300.94857854760846,997.1741281492017,tw,Friday,19
2020-04-10 22:20:00,2.0,,,,,,,,,,,tw,Friday,22
2020-04-11 12:35:00,2.0,817.0,44.0,2020-04-11 12:43:00,,42.263427668548886,41.99933744453044,6.070516207462681e-17,29.86638953210664,300.7495280684509,1013.1859075202394,tw,Saturday,12
