time_bin,label,source,current_popularity,temp,humidity,wind_deg,press,rain_1h,wind_speed
2020-04-12 16:20:00,,mis/imp,53.0,54.98686731418165,52.255446335495996,140.1084498849885,1022.9814925075079,-1.763382957117279e-12,26.68937880930861
2020-04-12 16:35:00,,mis/imp,59.0,53.85612149781412,56.96816266245535,140.1316647623903,1022.9158021490559,-1.945987241241166e-12,27.522983778131472
2020-04-12 16:35:00,,mis/imp,66.0,53.85612149781412,56.96816266245535,140.1316647623903,1022.9158021490559,-1.945987241241166e-12,27.522983778131472
2020-04-12 16:50:00,,mis/imp,66.0,53.06,61.0,140.0,1022.8,0.0,27.7
2020-04-12 17:05:00,,mis/imp,67.0,52.5985028207393,64.35095834812992,139.71345559781759,1022.63408606034,4.0745787666062206e-12,27.220427474914214
2020-04-12 17:05:00,,mis/imp,64.0,52.5985028207393,64.35095834812992,139.71345559781759,1022.63408606034,4.0745787666062206e-12,27.220427474914214
2020-04-12 17:20:00,,mis/imp,59.0,52.471629960032004,67.02103770684515,139.27203155584306,1022.418060330076,1.0277749058577495e-11,26.084266202874108
2020-04-12 17:35:00,,mis/imp,63.0,52.63894211930872,69.1805982121378,139.19459173594706,1022.1680044347737,1.1342044821260024e-11,24.855971829396942
2020-04-12 17:35:00,,mis/imp,69.0,52.63894211930872,69.1805982121378,139.19459173594706,1022.1680044347737,1.1342044821260024e-11,24.855971829396942
2020-04-12 17:50:00,,mis/imp,68.0,53.06,71.0,140.0,1021.9,0.0,24.1
2020-04-12 18:05:00,,mis/imp,63.0,53.734803602105856,72.47924307043176,141.68825634800208,1021.614047025754,-2.3748385405202572e-11,23.81635071468327
2020-04-12 18:05:00,,mis/imp,60.0,53.734803602105856,72.47924307043176,141.68825634800208,1021.614047025754,-2.3748385405202572e-11,23.81635071468327
2020-04-12 18:20:00,,mis/imp,55.0,54.663352925626285,73.6183274234331,144.25936077995317,1021.3101455120365,-5.990311139434771e-11,24.00502397344676
2020-04-12 18:35:00,,mis/imp,56.0,55.51022578633358,74.44824806471786,147.20078482192767,1021.0261712423004,-6.610628168631898e-11,24.69118524548687
2020-04-12 18:35:00,,mis/imp,60.0,55.51022578633358,74.44824806471786,147.20078482192767,1021.0261712423004,-6.610628168631898e-11,24.69118524548687
2020-04-12 18:50:00,,mis/imp,58.0,55.94,75.0,150.0,1020.8,0.0,25.9
2020-04-12 19:05:00,,mis/imp,55.0,55.952675566625565,75.2735832292795,152.6570063141701,1020.6316317851351,1.384157336646092e-10,27.63146823698615
2020-04-12 19:05:00,,mis/imp,50.0,55.952675566625565,75.2735832292795,152.6570063141701,1020.6316317851351,1.384157336646092e-10,27.63146823698615
2020-04-12 19:20:00,,mis/imp,45.0,55.54825248621028,75.26899775255633,155.17180376443795,1020.521066597706,3.491409193075087e-10,29.88558995644532
2020-04-12 19:35:00,,mis/imp,43.0,55.11470316268985,74.87991339955502,157.60069933248684,1020.4249681114239,3.852956452966539e-10,32.046916697681816
2020-04-12 19:35:00,,mis/imp,38.0,55.11470316268985,74.87991339955502,157.60069933248684,1020.4249681114239,3.852956452966539e-10,32.046916697681816
2020-04-12 19:50:00,,mis/imp,39.0,55.040000000000006,74.0,160.0,1020.3,0.0,33.5
2020-04-12 20:05:00,,mis/imp,37.0,55.32414299814073,72.62925755389135,162.3697057669774,1020.1461622634345,-8.067460165824525e-10,34.24483986339983
2020-04-12 20:05:00,,mis/imp,33.0,55.32414299814073,72.62925755389135,162.3697057669774,1020.1461622634345,-8.067460165824525e-10,34.24483986339983
2020-04-12 20:20:00,,mis/imp,28.0,55.96713215711203,70.76768606122897,164.70981663341902,1019.9634549017267,-2.0349424044507044e-09,34.28143628788132
2020-04-12 20:35:00,,mis/imp,25.0,56.641555237527335,68.77227153795212,167.19501918315117,1019.799020089156,-2.245667590093604e-09,34.37731456842215
2020-04-12 20:35:00,,mis/imp,21.0,56.641555237527335,68.77227153795212,167.19501918315117,1019.799020089156,-2.245667590093604e-09,34.37731456842215
2020-04-12 20:50:00,,mis/imp,19.0,57.02,67.0,170.0,1019.7,0.0,35.3
2020-04-13 07:05:00,,mis/imp,8.0,51.82021753016667,99.80905833087529,176.63014481960732,1016.1314861194977,0.07492158125170399,25.760772438417
2020-04-13 07:05:00,,mis/imp,8.0,51.82021753016667,99.80905833087529,176.63014481960732,1016.1314861194977,0.07492158125170399,25.760772438417
2020-04-13 07:20:00,,mis/imp,8.0,51.54393366064565,99.82697559469635,173.556282485306,1016.0749388561172,0.06411770335722958,25.69188515942807
2020-04-13 07:35:00,,mis/imp,8.0,51.260682960801795,99.93140506116924,171.20427890835168,1016.030922164678,0.0537352887447703,25.7270553007251
2020-04-13 07:35:00,,mis/imp,9.0,51.260682960801795,99.93140506116924,171.20427890835168,1016.030922164678,0.0537352887447703,25.7270553007251
2020-04-13 07:50:00,,mis/imp,9.0,51.08,100.0,170.0,1015.9,0.05118110236220473,25.9
2020-04-13 08:05:00,,mis/imp,10.0,51.00188477824025,100.0327604111886,169.9434457602509,1015.6821723620833,0.056455144209532876,26.21071925725275
2020-04-13 08:05:00,,mis/imp,10.0,51.00188477824025,100.0327604111886,169.9434457602509,1015.6821723620833,0.056455144209532876,26.21071925725275
2020-04-13 08:20:00,,mis/imp,9.0,51.026337295522545,100.02968629473504,171.03461618910444,1015.3774392509273,0.06955741428675473,26.659213072483357
2020-04-13 08:35:00,,mis/imp,9.0,51.077621165043574,100.01176903091394,171.60847852340575,1015.0339865143076,0.0852825520237488,26.728100351472285
2020-04-13 08:35:00,,mis/imp,10.0,51.077621165043574,100.01176903091394,171.60847852340575,1015.0339865143076,0.0852825520237488,26.728100351472285
2020-04-13 08:50:00,,mis/imp,10.0,51.08,100.0,170.0,1014.7,0.0984251968503937,25.9
2020-04-13 09:05:00,,mis/imp,10.0,51.03347380039182,99.9943792019932,166.2091806188872,1014.375479708004,0.10898534876668944,24.174912018066482
2020-04-13 09:05:00,,mis/imp,9.0,51.03347380039182,99.9943792019932,166.2091806188872,1014.375479708004,0.10898534876668944,24.174912018066482
2020-04-13 09:20:00,,mis/imp,9.0,50.93804256621903,99.99490663689352,160.23602038006734,1014.06042563832,0.11696300777263595,21.552836405671734
2020-04-13 09:35:00,,mis/imp,9.0,50.91359004893672,99.99798075334708,154.1448499512138,1013.765158749476,0.12059302115998105,19.22934259044112
2020-04-13 09:35:00,,mis/imp,11.0,50.91359004893672,99.99798075334708,154.1448499512138,1013.765158749476,0.12059302115998105,19.22934259044112
2020-04-13 09:50:00,,mis/imp,11.0,51.08,100.0,150.0,1013.5,0.11811023622047245,18.4
2020-04-13 10:05:00,,mis/imp,9.0,51.437272419408856,100.00096437685231,147.80147052642587,1013.2649493898924,0.1095146529541102,19.064808634348367
2020-04-13 10:05:00,,mis/imp,9.0,51.437272419408856,100.00096437685231,147.80147052642587,1013.2649493898924,0.1095146529541102,19.064808634348367
2020-04-13 10:20:00,,mis/imp,8.0,51.98540730716329,100.00087388390396,147.54926153049144,1013.060006919153,0.09480627136089426,21.223768493486226
2020-04-13 10:35:00,,mis/imp,9.0,52.5758385413361,100.00034644900364,148.52242176931128,1012.8500609888373,0.08092310054392411,24.29584410588097
2020-04-13 10:35:00,,mis/imp,9.0,52.5758385413361,100.00034644900364,148.52242176931128,1012.8500609888373,0.08092310054392411,24.29584410588097
2020-04-13 10:50:00,,mis/imp,11.0,53.06,100.0,150.0,1012.6,0.07480314960629922,27.7
2020-04-13 11:05:00,,mis/imp,10.0,53.43789168315503,99.99983453689306,151.9819962225576,1012.3098239526414,0.07644641854801959,31.43623617584331
2020-04-13 11:05:00,,mis/imp,9.0,53.43789168315503,99.99983453689306,151.9819962225576,1012.3098239526414,0.07644641854801959,31.43623617584331
2020-04-13 11:20:00,,mis/imp,9.0,53.7095135908012,99.99985005968279,154.4684104369841,1011.9795328467616,0.08585290736908521,35.504552633410896
2020-04-13 11:35:00,,mis/imp,10.0,53.88137870304677,99.99994055263114,157.22061943291857,1011.6094753175007,0.09859278502529327,39.370592774273035
2020-04-13 11:35:00,,mis/imp,10.0,53.88137870304677,99.99994055263114,157.22061943291857,1011.6094753175007,0.09859278502529327,39.370592774273035
2020-04-13 11:50:00,1.0,mis/imp,12.0,53.96,100.0,160.0,1011.2,0.11023622047244094,42.5
2020-04-13 12:05:00,1.0,obs,12.0,53.9453774816609,100.00002840178936,162.80655213822848,1010.7511068942594,0.12078321371052822,44.892774310591754
2020-04-13 12:05:00,1.0,obs,11.0,53.9453774816609,100.00002840178936,162.80655213822848,1010.7511068942594,0.12078321371052822,44.892774310591754
2020-04-13 12:20:00,1.0,mis/imp,10.0,53.83751114802949,100.00002575799923,165.64027584760402,1010.2627960002783,0.1302337647395551,46.548915706048355
2020-04-13 12:35:00,1.0,mis/imp,11.0,53.79088924038333,100.0000102352095,168.1538616331775,1009.7680871061584,0.1375595593830564,48.05559924848074
2020-04-13 12:50:00,,mis/imp,10.0,53.96,100.0,170.0,1009.3,0.14173228346456693,50.0
2020-04-13 12:50:00,,mis/imp,13.0,53.96,100.0,170.0,1009.3,0.14173228346456693,50.0
2020-04-13 13:05:00,,mis/imp,12.0,54.34484342687952,99.99999505237076,171.17869094807145,1008.8585346818036,0.14275193698408667,52.38211796060608
2020-04-13 13:20:00,,mis/imp,12.0,54.94541952102186,99.99999539232176,171.68993447739192,1008.443691151569,0.14061851994161567,55.201953130299025
2020-04-13 13:20:00,,mis/imp,12.0,54.94541952102186,99.99999539232176,171.68993447739192,1008.443691151569,0.14061851994161567,55.201953130299025
2020-04-13 13:35:00,,mis/imp,14.0,55.54828585465328,99.99999803611185,171.35621076801638,1008.0320020455499,0.13904198466062032,57.32081173484245
2020-04-13 13:50:00,,mis/imp,14.0,55.94,100.0,170.0,1007.6,0.14173228346456693,57.6
2020-04-13 13:50:00,,mis/imp,14.0,55.94,100.0,170.0,1007.6,0.14173228346456693,57.6
2020-04-13 14:05:00,,mis/imp,13.0,56.12056195706202,100.00000128398615,167.62130217334283,1007.1476850149193,0.14868941635345556,56.039517925771705
2020-04-13 14:20:00,,mis/imp,12.0,56.08997172583935,100.00000188807032,164.22011728804475,1006.6750570903076,0.15991338332728622,52.63936551215753
2020-04-13 14:20:00,,mis/imp,13.0,56.08997172583935,100.00000188807032,164.22011728804475,1006.6750570903076,0.15991338332728622,52.63936551215753
2020-04-13 14:35:00,,mis/imp,12.0,55.984395631697,100.00000154811931,161.20887375872434,1006.1899006205424,0.1669680602122769,49.3695303424646
2020-04-13 14:50:00,,mis/imp,14.0,55.94,100.0,160.0,1005.7,0.16141732283464566,48.2
2020-04-13 14:50:00,,mis/imp,13.0,55.94,100.0,160.0,1005.7,0.16141732283464566,48.2
2020-04-13 15:05:00,,mis/imp,12.0,55.95678483074835,99.99999724371237,160.59349601187182,1005.2053552286811,0.1432611711943925,49.13077448476375
2020-04-13 15:20:00,,mis/imp,11.0,56.03475012394206,99.99999327925642,162.98936179433974,1004.7059663065854,0.1124996052915174,52.16185379675582
2020-04-13 15:20:00,,mis/imp,11.0,56.03475012394206,99.99999327925642,162.98936179433974,1004.7059663065854,0.1124996052915174,52.16185379675582
2020-04-13 15:35:00,,mis/imp,10.0,56.065340355164736,99.99999267517224,166.39054667963782,1004.2535942311971,0.0786378430420962,55.01200621036999
2020-04-13 15:50:00,,mis/imp,11.0,55.94,100.0,170.0,1003.9,0.05118110236220473,55.4
2020-04-13 15:50:00,,mis/imp,10.0,55.94,100.0,170.0,1003.9,0.05118110236220473,55.4
2020-04-13 16:05:00,,mis/imp,8.0,55.65872905844785,100.00001525373968,173.81772175542633,1003.6451836129947,0.030129383251842994,53.325835165645856
2020-04-13 16:20:00,,mis/imp,8.0,55.22152753050827,100.00003843639129,177.84371194591685,1003.4891450701808,0.015482685711011001,48.78951170730757
2020-04-13 16:20:00,,mis/imp,8.0,55.22152753050827,100.00003843639129,177.84371194591685,1003.4891450701808,0.015482685711011001,48.78951170730757
2020-04-13 16:35:00,,mis/imp,7.0,54.91856223731456,100.00004240084722,180.4478461634489,1003.2885339922763,0.008842676810736494,44.3334323953155
2020-04-13 16:50:00,,mis/imp,10.0,55.040000000000006,100.0,180.0,1002.9,0.011811023622047244,42.5
2020-04-13 16:50:00,,mis/imp,10.0,55.040000000000006,100.0,180.0,1002.9,0.011811023622047244,42.5
2020-04-13 17:05:00,,mis/imp,9.0,55.58584081856458,99.9999112338495,176.50017345557004,1002.3235430933514,0.02438772614494325,43.289214521361096
2020-04-13 17:20:00,,mis/imp,8.0,56.5560846930083,99.9997761023958,169.94836653015903,1001.5591632723308,0.04657278437942451,46.70107595939874
2020-04-13 17:20:00,,mis/imp,8.0,56.5560846930083,99.9997761023958,169.94836653015903,1001.5591632723308,0.04657278437942451,46.70107595939874
2020-04-13 17:35:00,,mis/imp,8.0,57.488286220947884,99.99975291974421,163.42237633966857,1000.7902018151443,0.06810924569978406,50.787399417737035
2020-04-13 17:50:00,,mis/imp,9.0,57.92,100.0,160.0,1000.2,0.07874015748031496,53.6
2020-04-13 17:50:00,,mis/imp,11.0,57.92,100.0,160.0,1000.2,0.07874015748031496,53.6
2020-04-13 18:05:00,,mis/imp,10.0,57.85122603016468,100.00051734316322,159.68123751115343,999.7885578268969,0.07846551972101719,55.13887770618764
2020-04-13 18:20:00,,mis/imp,9.0,57.281964311441925,100.00130494923386,162.46608887312883,999.5558752958354,0.06728533242189075,55.40403253629994
2020-04-13 18:20:00,,mis/imp,8.0,57.281964311441925,100.00130494923386,162.46608887312883,999.5558752958354,0.06728533242189075,55.40403253629994
2020-04-13 18:35:00,,mis/imp,10.0,56.536720436998216,100.00144008068756,166.51789579853974,999.3952551168562,0.051990037966937054,54.767171098262274
2020-04-13 18:50:00,,mis/imp,13.0,55.94,100.0,170.0,999.2,0.03937007874015748,53.6
2020-04-13 18:50:00,,mis/imp,14.0,55.94,100.0,170.0,999.2,0.03937007874015748,53.6
2020-04-13 19:05:00,,mis/imp,13.0,55.49180300044732,99.9969847071712,172.91240147750943,998.970109945267,0.02942545474155205,51.902519241513126
2020-04-13 19:20:00,,mis/imp,14.0,55.19212943834016,99.99239420220108,175.25510023106813,998.7055849526573,0.022156165971120755,49.67472882280165
2020-04-13 19:20:00,,mis/imp,14.0,55.19212943834016,99.99239420220108,175.25510023106813,998.7055849526573,0.022156165971120755,49.67472882280165
2020-04-13 19:35:00,,mis/imp,17.0,55.04139115706292,99.99160659613042,177.47024886909276,998.4632674837187,0.01660406980568026,48.059573992689344
2020-04-13 19:50:00,,mis/imp,21.0,55.040000000000006,100.0,180.0,998.3,0.011811023622047244,48.2
2020-04-13 19:50:00,,mis/imp,23.0,55.040000000000006,100.0,180.0,998.3,0.011811023622047244,48.2
2020-04-13 20:05:00,,mis/imp,21.0,55.187955967151424,100.01757441380974,182.84435362378983,998.215782501501,0.007777027420221698,50.09600684473362
2020-04-13 20:20:00,,mis/imp,19.0,55.48525905851716,100.0443298375597,186.0033097404623,998.210614988222,0.004502081200203628,53.74759452689018
2020-04-13 20:20:00,,mis/imp,17.0,55.48525905851716,100.0443298375597,186.0033097404623,998.210614988222,0.004502081200203628,53.74759452689018
2020-04-13 20:35:00,,mis/imp,17.0,55.784932620624325,100.0489203425298,188.6606109869036,998.2751399808318,0.001928850285595553,57.42538494560166
2020-04-13 20:50:00,,mis/imp,17.0,55.94,100.0,190.0,998.4,0.0,59.4
2020-04-13 20:50:00,,mis/imp,17.0,55.94,100.0,190.0,998.4,0.0,59.4
2020-04-14 07:05:00,,mis/imp,11.0,50.67622413659125,60.06450392768753,320.14646417680854,1014.09323657888,5.715370080917508e-09,31.94006462601215
2020-04-14 07:20:00,,mis/imp,10.0,50.4672711820524,58.43897630609683,315.7387153482145,1014.3078546935803,5.179060777319917e-09,33.4069095731277
2020-04-14 07:20:00,,mis/imp,12.0,50.4672711820524,58.43897630609683,315.7387153482145,1014.3078546935803,5.179060777319917e-09,33.4069095731277
2020-04-14 07:35:00,,mis/imp,13.0,50.29468263648734,56.84396053145771,310.9616088455133,1014.5185454614904,2.0532210850623664e-09,34.92029973367941
2020-04-14 07:50:00,,mis/imp,14.0,50.0,56.0,310.0,1014.7,0.0,35.3
2020-04-14 07:50:00,,mis/imp,16.0,50.0,56.0,310.0,1014.7,0.0,35.3
2020-04-14 08:05:00,,mis/imp,16.0,49.58322327259039,55.90709471172369,312.8538888116745,1014.8522183091096,-9.806024778671814e-10,34.546010372089484
2020-04-14 08:20:00,,mis/imp,15.0,49.04435245425849,56.56524466662877,319.5232752805369,1014.9752003888186,-8.885863485391788e-10,32.658330849947866
2020-04-14 08:20:00,,mis/imp,18.0,49.04435245425849,56.56524466662877,319.5232752805369,1014.9752003888186,-8.885863485391788e-10,32.658330849947866
2020-04-14 08:35:00,,mis/imp,21.0,48.48830540879735,57.44077228821946,326.4310241091308,1015.0855822741183,-3.522770449415865e-10,30.64148590283232
2020-04-14 08:50:00,,mis/imp,23.0,48.02,58.0,330.0,1015.2,0.0,29.5
2020-04-14 08:50:00,,mis/imp,27.0,48.02,58.0,330.0,1015.2,0.0,29.5
2020-04-14 09:05:00,,mis/imp,26.0,47.63943622786645,58.24292780197037,330.23020295314427,1015.3184535664633,1.6824478628558092e-10,29.23387314145092
2020-04-14 09:20:00,,mis/imp,24.0,47.346614092396706,58.169555694130594,327.12163296856374,1015.4409429735083,1.5245731391515616e-10,29.843105327185093
2020-04-14 09:20:00,,mis/imp,23.0,47.346614092396706,58.169555694130594,327.12163296856374,1015.4409429735083,1.5245731391515616e-10,29.843105327185093
2020-04-14 09:35:00,,mis/imp,25.0,47.12048491072861,58.0114057392255,322.9522464997014,1015.5929608937993,6.044118458715332e-11,30.2807848493267
2020-04-14 09:50:00,,mis/imp,24.0,46.94,58.0,320.0,1015.8,0.0,29.5
2020-04-14 09:50:00,,mis/imp,27.0,46.94,58.0,320.0,1015.8,0.0,29.5
2020-04-14 10:05:00,,mis/imp,25.0,46.805159360210894,58.135338476454066,318.2648934694597,1016.062060292111,-2.8866239846303878e-11,27.500750779204985
2020-04-14 10:20:00,,mis/imp,25.0,46.71596299136127,58.41742116858772,317.74692690808035,1016.379141770132,-2.6157534951758273e-11,24.283037186941648
2020-04-14 10:20:00,,mis/imp,25.0,46.71596299136127,58.41742116858772,317.74692690808035,1016.379141770132,-2.6157534951758273e-11,24.283037186941648
2020-04-14 10:35:00,,mis/imp,25.0,46.738785126831026,58.490793276427524,318.3554968926609,1016.7316523630867,-1.0370062581333533e-11,20.898805001207496
2020-04-14 10:50:00,,mis/imp,27.0,46.94,58.0,320.0,1017.1,0.0,18.4
2020-04-14 10:50:00,,mis/imp,31.0,46.94,58.0,320.0,1017.1,0.0,18.4
2020-04-14 11:05:00,,mis/imp,28.0,47.31960761086822,56.94504133930519,322.6804362300976,1017.4841846808713,4.9526527922423184e-12,16.786622183319178
2020-04-14 11:20:00,,mis/imp,27.0,47.87760795943565,55.325917294343064,326.3968055829538,1017.8842064057004,4.487895795393432e-12,16.058671551165027
2020-04-14 11:20:00,,mis/imp,28.0,47.87760795943565,55.325917294343064,326.3968055829538,1017.8842064057004,4.487895795393432e-12,16.058671551165027
2020-04-14 11:35:00,,mis/imp,26.0,48.46180432828528,53.54383460220941,329.41477214433314,1018.2421249276796,1.7791909008478273e-12,16.051385143428355
2020-04-14 11:50:00,,mis/imp,29.0,48.92,52.0,330.0,1018.5,0.0,16.6
2020-04-14 11:50:00,,mis/imp,31.0,48.92,52.0,330.0,1018.5,0.0,16.6
2020-04-14 12:05:00,,mis/imp,29.0,49.25219497457984,50.69441348771485,328.15248914995465,1018.657831622662,-8.49676907150049e-13,17.70451612087996
2020-04-14 12:20:00,1.0,mis/imp,28.0,49.45838925202477,49.62707506535391,323.8722395941969,1018.7156197956657,-7.698398206023209e-13,19.36493350606823
2020-04-14 12:20:00,1.0,mis/imp,29.0,49.45838925202477,49.62707506535391,323.8722395941969,1018.7156197956657,-7.698398206023209e-13,19.36493350606823
2020-04-14 12:35:00,1.0,obs,28.0,49.66538890345733,48.74619911031603,320.15587024134066,1018.7155980708368,-3.0508282375343217e-13,21.067884138222386
2020-04-14 12:50:00,1.0,mis/imp,31.0,50.0,48.0,320.0,1018.7,0.0,22.3
2020-04-14 12:50:00,1.0,mis/imp,35.0,50.0,48.0,320.0,1018.7,0.0,22.3
2020-04-14 13:05:00,1.0,mis/imp,32.0,50.462222541652785,47.38847773440581,323.40462887017463,1018.6688255831564,1.4540865065797551e-13,23.061281091401078
2020-04-14 13:20:00,,mis/imp,31.0,51.0520565284157,46.91163231353347,330.3697568518646,1018.6220748203052,1.3114312822049435e-13,23.351727412425614
2020-04-14 13:20:00,,mis/imp,30.0,51.0520565284157,46.91163231353347,330.3697568518646,1018.6220748203052,1.3114312822049435e-13,23.351727412425614
2020-04-14 13:35:00,,mis/imp,28.0,51.610862250970754,46.47897073589439,337.15000640762236,1018.5892866473014,5.1306041672766017e-14,23.116310027237354
2020-04-14 13:50:00,,mis/imp,31.0,51.98,46.0,340.0,1018.6,0.0,22.3
2020-04-14 13:50:00,,mis/imp,30.0,51.98,46.0,340.0,1018.6,0.0,22.3
2020-04-14 14:05:00,,mis/imp,28.0,52.1594697755034,45.47472010585032,338.9197376289976,1018.6542148784007,-2.2774996797803714e-14,20.902797330713575
2020-04-14 14:20:00,,mis/imp,29.0,52.14927157748101,44.90313105344528,333.9092192946151,1018.751931282504,-1.7018948720645105e-14,18.924702019378078
2020-04-14 14:20:00,,mis/imp,32.0,52.14927157748101,44.90313105344528,333.9092192946151,1018.751931282504,-1.7018948720645105e-14,18.924702019378078
2020-04-14 14:35:00,,mis/imp,33.0,52.054437590718095,44.379976474317615,326.9440913129251,1018.873682045355,-2.753426283163948e-15,17.209255698353537
2020-04-14 14:50:00,,mis/imp,41.0,51.98,44.0,320.0,1019.0,0.0,16.6
2020-04-14 14:50:00,,mis/imp,40.0,51.98,44.0,320.0,1019.0,0.0,16.6
2020-04-14 15:05:00,,mis/imp,37.0,51.92595880532674,43.76320163049244,313.0769453558398,1019.1308851464393,-8.758669871153261e-15,17.096934924317466
2020-04-14 15:20:00,,mis/imp,37.0,51.892314006698285,43.669581365794926,306.1749273804446,1019.2663374846718,-2.9029435896623727e-14,18.700060471305925
2020-04-14 15:20:00,,mis/imp,40.0,51.892314006698285,43.669581365794926,306.1749273804446,1019.2663374846718,-2.9029435896623727e-14,18.700060471305925
2020-04-14 15:35:00,,mis/imp,40.0,51.902512204720686,43.49117041819996,301.1854457148271,1019.3436210805687,-3.478548397378234e-14,20.228155782641426
2020-04-14 15:50:00,,mis/imp,47.0,51.98,43.0,300.0,1019.3,0.0,20.5
2020-04-14 15:50:00,,mis/imp,46.0,51.98,43.0,300.0,1019.3,0.0,20.5
2020-04-14 16:05:00,,mis/imp,42.0,52.12477739253623,42.19607011119509,302.6185902359633,1019.135474242966,7.532701602472325e-14,19.51559312338165
2020-04-14 16:20:00,,mis/imp,43.0,52.33684438232936,41.0793807517852,309.04121642271707,1018.8500438094666,1.9119556410038743e-13,17.274935152786384
2020-04-14 16:20:00,,mis/imp,48.0,52.33684438232936,41.0793807517852,309.04121642271707,1018.8500438094666,1.9119556410038743e-13,17.274935152786384
2020-04-14 16:35:00,,mis/imp,49.0,52.640489180957815,39.92300101648271,313.4432343981124,1018.5395914712338,2.11466330125858e-13,14.77180960579792
2020-04-14 16:50:00,,mis/imp,58.0,53.06,39.0,310.0,1018.3,0.0,13.0
2020-04-14 16:50:00,,mis/imp,56.0,53.06,39.0,310.0,1018.3,0.0,13.0
2020-04-14 17:05:00,,mis/imp,51.0,53.595376839455916,38.31037770233707,298.7115132283801,1018.1312693957652,-4.432034262771863e-13,11.959506335392625
2020-04-14 17:20:00,,mis/imp,50.0,54.24661969932559,37.85413412349392,279.5777740832526,1018.0333996585293,-1.1181439487057008e-12,11.650328611975795
2020-04-14 17:20:00,,mis/imp,47.0,54.24661969932559,37.85413412349392,279.5777740832526,1018.0333996585293,-1.1181439487057008e-12,11.650328611975795
2020-04-14 17:35:00,,mis/imp,51.0,54.79955270953247,37.72082348290382,258.1551478964988,1017.943830092029,-1.234012496781365e-12,12.015986582571065
2020-04-14 17:50:00,,mis/imp,58.0,55.040000000000006,38.0,240.0,1017.8,0.0,13.0
2020-04-14 17:50:00,,mis/imp,55.0,55.040000000000006,38.0,240.0,1017.8,0.0,13.0
2020-04-14 18:05:00,,mis/imp,50.0,54.967961570728214,38.691663674782504,225.11233039375614,1017.6019093824423,2.583893541638395e-12,14.602368864262607
2020-04-14 18:20:00,,mis/imp,49.0,54.58343742171709,39.79581450725129,213.49213907776718,1017.3495582393567,6.517668128133818e-12,16.82309317535888
2020-04-14 18:35:00,,mis/imp,45.0,54.15719456184744,40.75205808609445,205.12587822289464,1017.0974279765924,7.192608650562332e-12,19.00727089877571
2020-04-14 18:35:00,,mis/imp,47.0,54.15719456184744,40.75205808609445,205.12587822289464,1017.0974279765924,7.192608650562332e-12,19.00727089877571
2020-04-14 18:50:00,0.0,mis/imp,51.0,53.96,41.0,200.0,1016.9,0.0,20.5
2020-04-14 19:05:00,0.0,obs,47.0,53.991853736174825,40.53964024896794,198.11450440908317,1016.7572743095793,-1.5060157823553178e-11,21.30128047903174
2020-04-14 19:05:00,0.0,obs,42.0,53.991853736174825,40.53964024896794,198.11450440908317,1016.7572743095793,-1.5060157823553178e-11,21.30128047903174
2020-04-14 19:20:00,0.0,mis/imp,39.0,54.252755770371856,39.37097883299828,199.4693914501442,1016.6692509053304,-3.79878648200972e-11,21.411112335870925
2020-04-14 19:35:00,0.0,mis/imp,34.0,54.63727991938297,38.01682800052947,201.08958276613316,1016.571602048416,-4.192163940659264e-11,21.065388024774663
2020-04-14 19:35:00,0.0,mis/imp,32.0,54.63727991938297,38.01682800052947,201.08958276613316,1016.571602048416,-4.192163940659264e-11,21.065388024774663
2020-04-14 19:50:00,,mis/imp,32.0,55.040000000000006,37.0,200.0,1016.4,0.0,20.5
2020-04-14 20:05:00,,mis/imp,29.0,55.46091601222297,36.32049483140985,196.20064315174486,1016.1544447600822,8.777705339968069e-11,19.71494826154696
2020-04-14 20:05:00,,mis/imp,25.0,55.46091601222297,36.32049483140985,196.20064315174486,1016.1544447600822,8.777705339968069e-11,19.71494826154696
2020-04-14 20:20:00,,mis/imp,23.0,55.900027956051815,35.978312494759024,189.69151222136762,1015.8349363286624,2.2140952079244941e-10,18.71023280941553
2020-04-14 20:35:00,,mis/imp,20.0,56.13412592185478,36.396973910728676,183.33662518030656,1015.4979597329117,2.4433722778899345e-10,18.075400952576338
2020-04-14 20:35:00,,mis/imp,18.0,56.13412592185478,36.396973910728676,183.33662518030656,1015.4979597329117,2.4433722778899345e-10,18.075400952576338
2020-04-14 20:50:00,,mis/imp,16.0,55.94,38.0,180.0,1015.2,0.0,18.4
2020-04-15 07:05:00,,mis/imp,11.0,46.65396961053078,65.77991400781195,273.0474607366164,1015.0798575481883,0.03000519820299072,27.89094036407804
2020-04-15 07:05:00,,mis/imp,11.0,46.65396961053078,65.77991400781195,273.0474607366164,1015.0798575481883,0.03000519820299072,27.89094036407804
2020-04-15 07:20:00,,mis/imp,11.0,46.16723033596783,67.72247290660218,281.72903723401015,1015.1391214593763,0.036108554626983515,30.42228762551012
2020-04-15 07:35:00,,mis/imp,12.0,45.57187589342097,69.80379535209131,292.0460951143988,1015.178824640876,0.039905665233547535,32.142491074187134
2020-04-15 07:35:00,,mis/imp,15.0,45.57187589342097,69.80379535209131,292.0460951143988,1015.178824640876,0.039905665233547535,32.142491074187134
2020-04-15 07:50:00,,mis/imp,16.0,44.96,71.0,300.0,1015.2,0.03937007874015748,31.7
