time_bin,time,temp,humidity,rain_1h,wind_speed,wind_deg,press
2020-01-22 09:20:00,,23.98080235056566,66.06998653622495,8.752734857120884e-58,-0.4883910822076072,-21.80008676491247,1030.498105339158
2020-01-22 09:35:00,,24.69923320609513,63.94413257698134,3.4694810074017895e-58,-0.5916374442432879,-29.18689568793387,1030.5417031268937
2020-01-22 09:50:00,2020-01-22 10:00:00,24.98,63.0,0.0,0.0,2.0,1030.6
2020-01-22 10:05:00,,24.82310273228027,63.237588805280936,-1.655708165084484e-58,1.2865212505222563,71.76060029888912,1030.6729959584768
2020-01-22 10:20:00,,24.228541402935942,64.65689899282415,-1.4976434878516636e-58,3.2679263073234814,180.0949052087335,1030.7606910023244
2020-01-22 10:35:00,,23.51470937212364,66.4977596839553,-5.907570666930112e-59,4.965368210462965,288.63175751421113,1030.8680405450095
2020-01-22 10:50:00,2020-01-22 11:00:00,23.0,68.0,0.0,5.4,359.0,1031.0
2020-01-22 11:05:00,,22.684413286565018,69.16361994095828,2.746277122273697e-59,4.571821675934586,391.1996326661001,1031.1565693672956
2020-01-22 11:20:00,,22.567949231818694,69.98861950683016,2.3312606998909803e-59,2.4808332382667215,385.2306555125115,1031.3377486468958
2020-01-22 11:35:00,,22.667510561163027,70.56930931928694,7.506139275627734e-60,0.4994281814654964,366.39635060266716,1031.5250536030483
2020-01-22 11:50:00,2020-01-22 12:00:00,23.0,71.0,0.0,0.0,360.0,1031.7
2020-01-22 12:05:00,,23.56541754832962,71.28069154896932,7.941891720266017e-61,0.9825486938702324,366.0416037045102,1031.8625878377509
2020-01-22 12:20:00,,24.363763206151887,71.41138396619492,9.888706791707539e-60,3.447074263076193,384.5211617161976,1032.012817116301
2020-01-22 12:35:00,,25.245227260898208,71.33638440032307,1.4038871015534709e-59,6.088062700744056,390.74013886978616,1032.1566378367006
2020-01-22 12:50:00,2020-01-22 13:00:00,26.060000000000002,71.0,0.0,7.6,360.0,1032.3
2020-01-22 13:05:00,,26.80808142345726,70.40223076522577,-3.2227906254896583e-59,7.9828861608440205,292.3007451068389,1032.4429036061995
2020-01-22 13:20:00,,27.489471531269995,69.54307669600033,-8.264484774915503e-59,7.236721183276121,187.64237419030303,1032.585348655299
2020-01-22 13:35:00,,28.17612587344773,68.16238427877472,-9.173936536883599e-59,6.12219561407016,94.1628161786156,1032.710119376749
2020-01-22 13:50:00,2020-01-22 14:00:00,28.94,66.0,0.0,5.4,60.0,1032.8
2020-01-22 14:05:00,,29.781093910926813,63.05592385967615,1.9257324835735288e-58,5.070134341065644,85.15392565445623,1032.8549905250522
2020-01-22 14:20:00,,30.699407606228164,59.330155857803156,4.8598037970322264e-58,5.132598637267087,169.62459314198423,1032.8750909519056
2020-01-22 14:35:00,,31.50301749841543,55.93930992702859,5.363973211974812e-58,5.328763614834988,264.2829640585201,1032.8826459028062
2020-01-22 14:50:00,2020-01-22 15:00:00,32.0,54.0,0.0,5.4,320.0,1032.9
2020-01-22 15:05:00,,32.19035511098187,53.51222607671739,-1.1232115838892204e-57,5.346307792762125,336.7757009664237,1032.9271532434873
2020-01-22 15:20:00,,32.07408283136103,54.47598815718076,-2.8332374304701804e-57,5.167686993121361,314.61006695779145,1032.964105633268
2020-01-22 15:35:00,,31.920769136059683,55.70175615905375,-3.12664456181605e-57,5.105222696919917,280.13939947026336,1032.9690052064147
2020-01-22 15:50:00,2020-01-22 16:00:00,32.0,56.0,0.0,5.4,260.0,1032.9
2020-01-22 16:05:00,,32.311775423182,55.37071968001952,6.54669625497797e-57,6.052018902361615,254.1918685470012,1032.757090014024
2020-01-22 16:20:00,,32.85609540560566,53.8139151991123,1.651344420311786e-56,7.061279404004756,262.71500511126703,1032.540275248486
2020-01-22 16:35:00,,33.46736768522649,52.10015311864893,1.8223470049698821e-56,8.23990020364552,272.3806391198994,1032.2783228587055
2020-01-22 16:50:00,2020-01-22 17:00:00,33.98,51.0,0.0,9.4,270.0,1032.0
2020-01-22 17:05:00,,34.39399234992616,50.5134558431655,-3.81569659459786e-56,10.541578793068197,255.57308775156895,1031.7053066723702
2020-01-22 17:20:00,,34.70934473500499,50.640520648145426,-9.6247427788237e-56,11.664636582850111,229.09990237460624,1031.3942428758155
2020-01-22 17:35:00,,34.930024752581325,51.19732512905264,-1.0621417573637687e-55,12.55537608120697,203.07676581034036,1031.1110576413532
2020-01-22 17:50:00,2020-01-22 18:00:00,35.06,52.0,0.0,13.0,190.0,1030.9
2020-01-22 18:05:00,,35.099270477261015,53.0485452609875,2.2239509942089358e-55,12.99850833922921,189.86960494358516,1030.7610699517563
2020-01-22 18:20:00,,35.04783618436436,54.342960912015144,5.6097112252630395e-55,12.550901098894588,202.68558064109578,1030.694267496622
2020-01-22 18:35:00,,35.00248379928553,55.46589610703521,6.190615843685625e-55,11.877843309112675,219.15876601805851,1030.6553312931767
2020-01-22 18:50:00,2020-01-22 19:00:00,35.06,56.0,0.0,11.2,230.0,1030.6
2020-01-22 19:05:00,,35.220384786507765,55.945272590909525,-1.2962136305793827e-54,10.517371171556565,235.20928258692032,1030.528273617092
2020-01-22 19:20:00,,35.483638158808844,55.30171387976377,-3.269579307369586e-54,9.829956823782368,234.78661377881934,1030.4401521444534
2020-01-22 19:35:00,,35.7600724517055,54.507298228736126,-3.608155330474996e-54,9.377564064116987,231.9706380813087,1030.3569545995877
2020-01-22 19:50:00,2020-01-22 20:00:00,35.96,54.0,0.0,9.4,230.0,1030.3
2020-01-22 20:05:00,,36.08342080369237,53.77981919355539,7.554886684055402e-54,9.897264631431408,228.8746995348932,1030.2692883456903
2020-01-22 20:20:00,,36.1303348627826,53.846755809402296,1.9056504721691215e-53,10.869357958411207,228.59473668598838,1030.2648196366586
2020-01-22 20:35:00,,36.092081490481526,53.99031452054805,2.102987039848142e-53,12.006772306185404,229.01740549408936,1030.2779411092977
2020-01-22 20:50:00,2020-01-22 21:00:00,35.96,54.0,0.0,13.0,230.0,1030.3
2020-01-22 21:05:00,,35.734090391338015,53.875812247758155,-4.403310647375304e-53,13.849041039854995,231.54252020372044,1030.3309963087659
2020-01-22 21:20:00,,35.41435266449557,53.617751263822505,-1.110694490227777e-52,14.55389542575039,233.64496610525055,1030.370930035595
2020-01-22 21:35:00,,35.14243860540534,53.050814647975606,-1.2257106706041352e-52,14.931802098770591,238.92492895415543,1030.4253987446266
2020-01-22 21:50:00,2020-01-22 22:00:00,35.06,52.0,0.0,14.8,250.0,1030.5
2020-01-22 22:05:00,,35.167036848279544,50.46530731989569,2.5664375215846284e-52,14.158489129438621,266.8701792427844,1030.5947338017147
2020-01-22 22:20:00,,35.46354915024396,48.44673660766269,6.473601894149751e-52,13.007269487086454,289.53546668250846,1030.7096001497707
2020-01-22 22:35:00,,35.78328687708641,47.20479759159834,7.143965319639997e-52,11.40241510119106,307.4330207809783,1030.8196664229417
2020-01-22 22:50:00,2020-01-22 23:00:00,35.96,48.0,0.0,9.4,310.0,1030.9
2020-01-22 23:05:00,,35.993688518984754,50.832343832867664,-1.495829406477024e-51,7.000024183513277,297.2364043395735,1030.9506008809462
2020-01-22 23:20:00,,35.88435243404065,55.70182909020133,-3.7730916874670723e-51,4.202487651730889,269.14223379969883,1030.9714690657802
2020-01-22 23:35:00,,35.58784013207623,60.720399802434336,-4.163808124723585e-51,1.653707294083057,238.22694635997476,1030.9816027177242
2020-01-22 23:50:00,2020-01-23 00:00:00,35.06,64.0,0.0,0.0,217.0,1031.0
2020-01-23 00:05:00,,34.300832037811986,65.54062968289836,8.718332686703681e-51,-0.7586342305182813,205.46139471977466,1031.0266609126081
2020-01-23 00:20:00,,33.31033624551216,65.34228885112937,2.199118993538746e-50,-0.6221953974717871,203.61113051929863,1031.0615854555483
2020-01-23 00:35:00,,32.42967233045626,64.4728035937957,2.4268452216377506e-50,-0.1746588656893993,205.9553010591733,1031.0907172707143
2020-01-23 00:50:00,2020-01-23 01:00:00,32.0,64.0,0.0,0.0,207.0,1031.1
2020-01-23 01:05:00,,32.02131925414339,63.92387806974228,-5.081416671374506e-50,-0.09821880040358905,206.7452273417788,1031.0894336434053
2020-01-23 01:20:00,,32.49363009288643,64.2444378030225,-1.2817404792485769e-49,-0.46931526690016645,205.1909830845096,1031.05901820093
2020-01-23 01:35:00,,32.989125885186255,64.9427786347915,-1.4144690517354147e-49,-0.6057540999466606,202.79124728498562,1031.0240936579899
2020-01-23 01:50:00,2020-01-23 02:00:00,33.08,66.0,0.0,0.0,200.0,1031.0
2020-01-23 02:05:00,,32.76625243732767,67.41610189864804,2.961666675957667e-49,1.3479470329398153,196.81724122955274,1030.9867372269605
2020-01-23 02:20:00,,32.04788319716927,69.1910843307356,7.470530976137586e-49,3.4380869988727856,193.24297097364382,1030.9843053388713
2020-01-23 02:35:00,,31.30557235842624,70.87052459745536,8.244129788248712e-49,5.709183465369362,193.04721523091303,1030.9897207813465
2020-01-23 02:50:00,2020-01-23 03:00:00,30.92,72.0,0.0,7.6,200.0,1031.0
2020-01-23 03:05:00,,30.891166121890564,72.57951053836952,-1.7261858388608547e-48,9.110536602764695,214.1013252809048,1031.0151429948323
2020-01-23 03:20:00,,31.21907072409793,72.60905621256393,-4.354144537757694e-48,10.24079327366345,235.3511910736275,1031.035149765843
2020-01-23 03:35:00,,31.667439964256328,72.33407378047636,-4.805030967775686e-48,10.95065330773048,256.42546132953635,1031.0375816539322
2020-01-23 03:50:00,2020-01-23 04:00:00,32.0,72.0,0.0,11.2,270.0,1031.0
2020-01-23 04:05:00,,32.21675083132895,71.60683487113485,1.0060948365569363e-47,10.988833350472014,276.07480708501834,1030.9224048040464
2020-01-23 04:20:00,,32.31769245824317,71.15457839388091,2.53778141289324e-47,10.317153359146516,274.6498825845914,1030.8047960660713
2020-01-23 04:35:00,,32.25978785603581,71.12503271968653,2.8005772827829246e-47,9.636896688247763,268.4000167918688,1030.6597892950606
2020-01-23 04:50:00,2020-01-23 05:00:00,32.0,72.0,0.0,9.4,260.0,1030.5
2020-01-23 05:05:00,,31.53832889013576,73.77948023482136,-5.863950435455531e-47,9.60646329440323,249.44983220898507,1030.32542818089
2020-01-23 05:20:00,,30.874774526443076,76.4634734241506,-1.479127402358367e-46,10.256286571457453,236.74951341882405,1030.13607383773
2020-01-23 05:35:00,,30.278832899528854,79.16572990140455,-1.6322960599919973e-46,10.927966562782949,225.67443791925098,1029.978682575705
2020-01-23 05:50:00,2020-01-23 06:00:00,30.02,81.0,0.0,11.2,220.0,1029.9
2020-01-23 06:05:00,,30.098275827856508,81.96628371993694,3.417760777617625e-46,11.072386883108607,219.7261996610711,1029.9000261106148
2020-01-23 06:20:00,,30.513660383098383,82.06458106121539,8.620986272860877e-46,10.545127212108763,224.85303690246425,1029.9787609075497
2020-01-23 06:35:00,,30.907214746791066,81.88058787188615,9.513718631673692e-46,9.895303935054542,230.0533556926253,1030.0681152507095
2020-01-23 06:50:00,2020-01-23 07:00:00,30.92,82.0,0.0,9.4,230.0,1030.1
2020-01-23 07:05:00,,30.552016142725194,82.422817445557,-1.9920169622160193e-45,9.059215406945139,224.69296982458837,1030.0744151554213
2020-01-23 07:20:00,,29.803263174966638,83.1490402085571,-5.0246790234806893e-45,8.87295015588996,214.13226516639043,1029.9913607169733
2020-01-23 07:35:00,,28.892878619724765,84.05074286727864,-5.5450015730050153e-45,8.9502098268898,204.00542792499724,1029.8876259200385
2020-01-23 07:50:00,2020-01-23 08:00:00,28.04,85.0,0.0,9.4,200.0,1029.8
2020-01-23 08:05:00,,27.244627315792354,85.99681160672117,1.1610325695534354e-44,10.222320675220564,202.11598139139863,1029.7284829568575
2020-01-23 08:20:00,,26.506760567101814,87.04117768744214,2.928597551359805e-44,11.417171852551487,210.35337209919322,1029.6730747906113
2020-01-23 08:35:00,,26.04051353486037,87.81495492444205,3.2318637574862715e-44,12.503437103606666,220.9140767573912,1029.6311292290595
2020-01-23 08:50:00,2020-01-23 09:00:00,26.060000000000002,88.0,0.0,13.0,230.0,1029.6
2020-01-23 09:05:00,,26.565219962520715,87.59631291411603,-6.766993721099012e-44,12.906860541731486,237.6111418270197,1029.5796871034327
2020-01-23 09:20:00,,27.55617342242251,86.6038936667901,-1.706911740581076e-43,12.224018728801124,243.74750223845024,1029.570190539358
2020-01-23 09:35:00,,28.519040171113048,85.55952758606912,-1.883668238761713e-43,11.4791675514702,248.01011153065565,1029.575598705604
2020-01-23 09:50:00,2020-01-23 10:00:00,28.94,85.0,0.0,11.2,250.0,1029.6
2020-01-23 10:05:00,,28.819052909083375,84.92531090858272,3.944092975704063e-43,11.386516074390524,249.7171676464832,1029.6433944225455
2020-01-23 10:20:00,,28.156198898363165,85.33546031181726,9.948610688350475e-43,12.03871577464177,247.16161447010532,1029.7057819732406
2020-01-23 10:35:00,,27.390245438461374,85.57787955914318,1.097882305682165e-42,12.721557587572132,243.52525405867476,1029.7902785373155
2020-01-23 10:50:00,2020-01-23 11:00:00,26.96,85.0,0.0,13.0,240.0,1029.9
2020-01-23 11:05:00,,26.86546258297905,83.6018216343877,-2.2987858482114475e-42,12.874043011925382,236.58585229408106,1030.0349463612943
2020-01-23 11:20:00,,27.106633187398515,81.3833444623063,-5.798475238952177e-42,12.343686623348272,233.28281094091787,1030.1951176211985
2020-01-23 11:35:00,,27.544487198118723,79.22319505907176,-6.39892701021682e-42,11.691486923097028,230.83836411729578,1030.3327300705032
2020-01-23 11:50:00,2020-01-23 12:00:00,28.04,78.0,0.0,11.2,230.0,1030.4
2020-01-23 12:05:00,,28.593171593042342,77.71375928509104,1.3398305791698277e-41,10.869225854057193,230.76771858903055,1030.3969274096887
2020-01-23 12:20:00,,29.204001977245753,78.36447291434489,3.3795990364878015e-41,10.699164485268604,233.14151988438746,1030.3235122995693
2020-01-23 12:35:00,,29.952831372826285,78.8329500864263,3.7295679755618745e-41,10.779520873845714,236.4445612375506,1030.2383410396653
2020-01-23 12:50:00,2020-01-23 13:00:00,30.92,78.0,0.0,11.2,240.0,1030.2
2020-01-23 13:05:00,,32.105507858766906,75.86562265506602,-7.809104890197822e-41,11.96060186373146,243.80783617173563,1030.2084891805744
2020-01-23 13:20:00,,33.50935494912699,72.42981805162437,-1.969774669503159e-40,13.061326465040096,247.86806975275746,1030.2638085813871
2020-01-23 13:35:00,,34.87852456492358,69.02910442237054,-2.1737515152349564e-40,14.131387833828686,250.49426845740055,1030.3372236915066
2020-01-23 13:50:00,2020-01-23 14:00:00,35.96,67.0,0.0,14.8,250.0,1030.4
2020-01-23 14:05:00,,36.753781254356255,66.3425047845128,4.551479876201711e-40,15.067162963554043,246.38526438055578,1030.4521375068675
2020-01-23 14:20:00,,37.25986832799235,67.05661877590893,1.1480688113370173e-39,14.93287672449081,239.65006159906787,1030.493636212109
2020-01-23 14:35:00,,37.61102123763227,67.74242337935058,1.266955229385355e-39,14.732152123182175,233.08982801804606,1030.538316811296
2020-01-23 14:50:00,2020-01-23 15:00:00,37.94,67.0,0.0,14.8,230.0,1030.6
2020-01-23 15:05:00,,38.24680461509555,64.82934863785718,-2.652796876819048e-39,15.136420354944287,230.38057754492976,1030.6786857782206
2020-01-23 15:20:00,,38.53143508291892,61.23046929292214,-6.691435401071788e-39,15.741413188015034,234.23156065283536,1030.7743741459583
2020-01-23 15:35:00,,38.79034800928283,57.51635530152602,-7.384356224788635e-39,16.325699427078266,238.46676343432327,1030.8328754407169
2020-01-23 15:50:00,2020-01-23 16:00:00,39.019999999999996,55.0,0.0,16.6,240.0,1030.8
2020-01-23 16:05:00,,39.22039105507042,53.681403388344094,1.5461633273294115e-38,16.564314906780247,238.83127034986566,1030.675747823808
2020-01-23 16:20:00,,39.39152117449411,53.5605654665583,3.900054359509371e-38,16.218644147418992,234.96057448392014,1030.4601189121408
2020-01-23 16:35:00,,39.601890706670744,53.65944481149336,4.303918211934646e-38,15.613651314348242,231.10959137601458,1030.1894305444034
2020-01-23 16:50:00,2020-01-23 17:00:00,39.92,53.0,0.0,14.8,230.0,1029.9
2020-01-23 17:05:00,,40.34584905448189,51.58223103207824,-9.011700276294564e-38,13.777690204374263,231.63180035587638,1029.5918272789318
2020-01-23 17:20:00,,40.879437870116405,49.40613790772805,-2.273118261694905e-37,12.546721927471031,236.00499244364374,1029.2649123811975
2020-01-23 17:35:00,,41.473307750692726,47.276975829513844,-2.508507364912901e-37,11.542392686832283,239.87568830958926,1028.9555412928646
2020-01-23 17:50:00,2020-01-23 18:00:00,42.08,46.0,0.0,11.2,240.0,1028.7
2020-01-23 18:05:00,,42.69951461803824,45.57521041918652,5.252403833043798e-37,11.519543866974178,236.37792751487606,1028.4982885026038
2020-01-23 18:20:00,,43.33185160480745,46.0026070870734,1.3248704134218493e-36,12.50102428775482,229.00947085421737,1028.3504068006762
2020-01-23 18:35:00,,43.83326278917293,46.67870021142359,1.4620652368283942e-36,13.281992564658053,219.63627876645,1028.2273216984104
2020-01-23 18:50:00,2020-01-23 19:00:00,44.06,47.0,0.0,13.0,210.0,1028.1
2020-01-23 19:05:00,,44.01206323728867,46.96650645280266,-3.061325297063333e-36,11.655046593780662,200.1006345548674,1027.9684417054452
2020-01-23 19:20:00,,43.68945250103894,46.57821956983156,-7.721910654361605e-36,9.247132346000043,189.93818243105216,1027.832646814746
2020-01-23 19:35:00,,43.282115514269734,46.40082290194468,-8.521540684479074e-36,6.815651925219401,182.30663909171085,1027.705528516674
2020-01-23 19:50:00,2020-01-23 20:00:00,42.980000000000004,47.0,0.0,5.4,180.0,1027.6
2020-01-23 20:05:00,,42.78310595822975,48.37575086399754,1.784271139907562e-35,5.000176570341841,183.01826515591966,1027.5160612647237
2020-01-23 20:20:00,,42.69143338895897,50.52807549393727,4.500659351274778e-35,5.616181636244923,191.36143455946979,1027.4537123108457
2020-01-23 20:35:00,,42.5190441252087,52.91636237690838,4.966717887004605e-35,6.674095884025544,201.52388668328504,1027.414507201545
2020-01-23 20:50:00,2020-01-23 21:00:00,42.08,55.0,0.0,7.6,210.0,1027.4
2020-01-23 21:05:00,,41.37430101333287,56.77898836321215,-1.0399494309739036e-34,8.39389398416829,216.78977450961474,1027.410190706211
2020-01-23 21:20:00,,40.40194716520729,58.25332746654482,-2.6231765042212506e-34,9.055777836530417,221.8932102121292,1027.4450793201784
2020-01-23 21:35:00,,39.50361973447807,59.10100283660508,-2.8948153253579727e-34,9.439772770627336,223.55004080857907,1027.5074282740563
2020-01-23 21:50:00,2020-01-23 22:00:00,39.019999999999996,59.0,0.0,9.4,220.0,1027.6
2020-01-23 22:05:00,,38.95108796177306,57.95031895672959,6.061269471852666e-34,8.936459524648413,211.243087786392,1027.722794498009
2020-01-23 22:20:00,,39.29688361979727,55.95195970679383,1.5288993090200025e-33,8.049151344572572,197.27930416775513,1027.8758117680836
2020-01-23 22:35:00,,39.72923746792285,54.47762060346117,1.6872220163447373e-33,7.387267492210444,184.67586846524065,1028.0409231541166
2020-01-23 22:50:00,2020-01-23 23:00:00,39.92,55.0,0.0,7.6,180.0,1028.2
2020-01-23 23:05:00,,39.86917121602873,57.51909789641035,-3.532766740014209e-33,8.687348867941235,183.25169877203317,1028.3530423057348
2020-01-23 23:20:00,,39.576751116009035,62.03491429269221,-8.91107820369789e-33,10.64931409603415,194.43096478134015,1028.50005007132
2020-01-23 23:35:00,,39.23095545798483,66.78327354262797,-9.833850565532628e-33,12.436622276109992,205.89474839997706,1028.6220328012455
2020-01-23 23:50:00,2020-01-24 00:00:00,39.019999999999996,70.0,0.0,13.0,210.0,1028.7
2020-01-24 00:05:00,,38.94388474205455,71.68509366480833,2.0590473492899985e-32,12.33944726770418,206.74671958140902,1028.7339516675838
2020-01-24 00:20:00,,39.00260968414849,71.83855453705293,5.193756991316734e-32,10.45496407922253,196.13490714420408,1028.7238878039968
2020-01-24 00:35:00,,39.07002978416818,71.57273814077107,5.731588137685103e-32,8.492998851129613,184.95564113489706,1028.7018800384114
2020-01-24 00:50:00,2020-01-24 01:00:00,39.019999999999996,72.0,0.0,7.6,180.0,1028.7
2020-01-24 01:05:00,,38.85252033164394,73.12034011473975,-1.2001007421738568e-31,7.775967525833689,181.26798373951283,1028.7182476887629
2020-01-24 01:20:00,,38.5675907791,74.93375848499026,-3.027143412753061e-31,9.020901428630681,188.75959235343555,1028.7566231046994
2020-01-24 01:35:00,,38.238865837006074,77.03029761274567,-3.340614376955735e-31,10.455384617112333,196.8714047906405,1028.7916869682865
2020-01-24 01:50:00,2020-01-24 02:00:00,37.94,79.0,0.0,11.2,200.0,1028.8
2020-01-24 02:05:00,,37.6709932680818,80.8428656467533,6.994699718114141e-31,11.254747577293687,198.14537798151403,1028.78156219984
2020-01-24 02:20:00,,37.43184564125147,82.55889455300553,1.764348477738669e-30,10.61962734899339,191.30753873518262,1028.7363735678064
2020-01-24 02:35:00,,37.22177519379541,83.995476182755,1.94705274479659e-30,9.374693446196398,186.3159301212599,1028.6729981518697
2020-01-24 02:50:00,2020-01-24 03:00:00,37.04,85.0,0.0,7.6,190.0,1028.6
2020-01-24 03:05:00,,36.88652005986524,85.57246600474052,-4.0768097566511e-30,5.2955470104041975,202.359748371403,1028.5173791121972
2020-01-24 03:20:00,,36.76133537339115,85.71287419697657,-1.0283376525156709e-29,2.4613344774089905,223.39517523546874,1028.4251354884614
2020-01-24 03:35:00,,36.775483000221485,85.49684529072434,-1.1348255031083964e-29,0.2964547057092876,245.23301448180015,1028.345324120495
2020-01-24 03:50:00,2020-01-24 04:00:00,37.04,85.0,0.0,0.0,260.0,1028.3
2020-01-24 04:05:00,,37.55488637272672,84.2223383248036,2.3761388568095176e-29,1.5719703602811275,267.69613179006836,1028.2891631269765
2020-01-24 04:20:00,,38.320142118401634,83.1638602651351,5.993591067320158e-29,5.01236578655267,268.3214098520051,1028.3128135014244
2020-01-24 04:35:00,,38.940326804875724,82.27345207289906,6.614247744170718e-29,8.296578319547878,264.78598298793935,1028.3300571251602
2020-01-24 04:50:00,2020-01-24 05:00:00,39.019999999999996,82.0,0.0,9.4,260.0,1028.3
2020-01-24 05:05:00,,38.559161703774436,82.34350404643794,-1.3849152165192e-28,8.322630827909038,253.96346088818711,1028.2226421259434
2020-01-24 05:20:00,,37.55781191619904,83.30396421221283,-3.4933208751405274e-28,5.064470803274991,246.67636565250064,1028.0979835029907
2020-01-24 05:35:00,,36.52255617052413,84.36244227188133,-3.855066096191591e-28,1.624075377003449,238.5510875905639,1027.9743331285426
2020-01-24 05:50:00,2020-01-24 06:00:00,35.96,85.0,0.0,0.0,230.0,1027.9
2020-01-24 06:05:00,,35.87014340462665,85.21663739656884,8.0718774134342475e-28,0.1922446722646436,221.02310288080906,1027.874984117363
2020-01-24 06:20:00,,36.25298638440408,85.01235446158788,2.036056614411115e-27,2.200809393797381,211.62039623299103,1027.8992854806315
2020-01-24 06:35:00,,36.75933617197948,84.80189429581297,2.246897180273248e-27,4.458969418431429,211.4074914686775,1027.9489441035842
2020-01-24 06:50:00,2020-01-24 07:00:00,37.04,85.0,0.0,5.4,230.0,1028.0
2020-01-24 07:05:00,,37.09497786846566,85.60667157414898,-4.704634926408628e-27,5.023901138503098,267.39792182695857,1028.0524531698788
2020-01-24 07:20:00,,36.92426977737646,86.62190901825988,-1.1867007598952637e-26,3.3306728339407212,323.6012569495532,1028.1063036132211
2020-01-24 07:35:00,,36.54142679759902,87.82619195324085,-1.3095876472020326e-26,1.3221081124079834,365.50396359737124,1028.1320022499526
2020-01-24 07:50:00,2020-01-24 08:00:00,35.96,89.0,0.0,0.0,360.0,1028.1
2020-01-24 08:05:00,,35.179989384579386,90.14333315853729,2.742062181710834e-26,-0.6356515032832302,307.08936615743954,1028.0102968633628
2020-01-24 08:20:00,,34.20139495133718,91.25619142885276,6.91659889793047e-26,-0.5848463974417066,206.7720620696898,1027.8628928400412
2020-01-24 08:35:00,,33.38210304242638,91.99095398474185,7.632836165184869e-26,-0.24161809287932992,101.5687269470952,1027.7090423966993
2020-01-24 08:50:00,2020-01-24 09:00:00,33.08,92.0,0.0,0.0,34.0,1027.6
2020-01-24 09:05:00,,33.295085824058035,91.28332947462721,-1.5981909597624142e-25,0.140007881196283,4.065881228404232,1027.535765649944
2020-01-24 09:20:00,,34.027360514600474,89.8409424086235,-4.0312892627687555e-25,0.17840555070951908,11.766370632307893,1027.516339346531
2020-01-24 09:35:00,,34.78095494784268,88.47808413830805,-4.448742934390719e-25,0.1276004448679956,33.33367472005761,1027.5387433698522
2020-01-24 09:50:00,2020-01-24 10:00:00,35.06,88.0,0.0,0.0,45.0,1027.6
2020-01-24 10:05:00,,34.86449567107244,88.40668999369939,9.3149395404034e-25,-0.20439578389446775,46.76534647213506,1027.7001092369737
2020-01-24 10:20:00,,34.194441961059994,89.69815411940621,2.3496075686819487e-24,-0.4855869068154076,38.629714136462795,1027.839071080774
2020-01-24 10:35:00,,33.46216727051755,91.14054118540992,2.5929173989825828e-24,-0.5239845763286437,27.429224732559135,1027.9834973841869
2020-01-24 10:50:00,2020-01-24 11:00:00,33.08,92.0,0.0,0.0,20.0,1028.1
2020-01-24 11:05:00,,33.047940149507355,92.27653056317645,-5.429144628265799e-24,1.0863668221705236,16.342039938785387,1028.1885789282126
2020-01-24 11:20:00,,33.36598771903961,91.97013287493925,-1.3694516485814816e-23,2.735115890182927,16.4553445489153,1028.249234168825
2020-01-24 11:35:00,,33.76604142905205,91.67866874923243,-1.5112630100456424e-23,4.366307013103867,18.34097688458756,1028.3102723250252
2020-01-24 11:50:00,2020-01-24 12:00:00,33.98,92.0,0.0,5.4,20.0,1028.4
2020-01-24 12:05:00,,34.00786343188344,92.934126627242,3.164337381555446e-23,5.83619485087133,21.432413895152617,1028.5184171937503
2020-01-24 12:20:00,,33.84963172470239,94.48104863095836,7.981749134620695e-23,5.674891565717851,22.638218570045414,1028.6655239062757
2020-01-24 12:35:00,,33.75658415517013,95.78744631919555,8.808286320375595e-23,5.376142497705448,25.024913959915505,1028.8048686656632
2020-01-24 12:50:00,2020-01-24 13:00:00,33.98,96.0,0.0,5.4,30.0,1028.9
2020-01-24 13:05:00,,34.51987925919198,95.11870967337168,-1.8443109826506093e-22,5.74646407260151,37.56347669029891,1028.9509179092863
2020-01-24 13:20:00,,35.37622193274608,93.14357533931063,-4.652104315914268e-22,6.415534715509976,47.715344030812226,1028.9576223935223
2020-01-24 13:35:00,,36.52445363992713,89.84665333559425,-5.133845491220793e-22,7.126838000663454,56.509539355919436,1028.960515680997
2020-01-24 13:50:00,2020-01-24 14:00:00,37.94,85.0,0.0,7.6,60.0,1029.0
2020-01-24 14:05:00,,39.62286101296467,78.60361533252787,1.074943215774811e-21,7.835020713519615,58.18672596305394,1029.076075350531
2020-01-24 14:20:00,,41.573036678821154,70.65749933317788,2.7114450982023537e-21,7.831900141222299,51.069717245081236,1029.1887417325902
2020-01-24 14:35:00,,43.46169400526706,62.632633667238935,2.9922244315287195e-21,7.712829498313834,43.417849904567916,1029.3070372483544
2020-01-24 14:50:00,2020-01-24 15:00:00,44.96,56.0,0.0,7.6,40.0,1029.4
2020-01-24 15:05:00,,46.06795466301998,50.75959833146105,-6.2652281963838054e-21,7.4934116462808,40.81616753137749,1029.4676299875273
2020-01-24 15:20:00,,46.78555799432699,46.9114286616221,-1.5803460157622697e-20,7.39306443715623,45.86635249870038,1029.5099272109358
2020-01-24 15:35:00,,47.355382328470505,43.607544660972096,-1.743996204005024e-20,7.3961850094535455,52.983361216673075,1029.4972608288765
2020-01-24 15:50:00,2020-01-24 16:00:00,48.019999999999996,40.0,0.0,7.6,60.0,1029.4
2020-01-24 16:05:00,,48.77941100891545,36.08879467870582,3.651642596252801e-20,8.004509408795592,66.91626884868116,1029.2181447243067
2020-01-24 16:20:00,,49.633615355216875,31.873928697089532,9.210931584753381e-20,8.60971323584032,73.73216776271653,1028.951695001796
